year	month	day	hour	minute	second	buyer	seller	item	price	cash_amount	item_amount	world	coordinates
2018	11	28	16	10	28	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	28	16	10	28	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	28	16	10	29	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	28	16	10	29	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	28	16	10	30	Mr_Digs	sharonclaws	Prismarine Shard	1.0	21.0	21	world	[-2506, 23, 2815]
2018	11	28	16	10	44	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	28	16	10	45	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	28	16	10	45	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	28	16	10	46	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	28	16	10	47	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	28	16	10	47	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	28	16	10	48	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	28	16	10	48	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	28	16	10	49	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	28	16	10	50	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	28	16	10	50	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	28	16	10	51	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	28	16	10	51	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	28	16	10	52	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	28	16	10	53	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	28	16	10	53	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	28	16	10	54	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	28	16	10	54	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	28	16	10	55	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	28	16	10	56	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	28	16	10	56	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	28	16	10	57	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	28	16	10	57	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	28	16	10	58	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	28	16	10	59	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	28	16	10	59	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	28	16	11	00	Mr_Digs	sharonclaws	Prismarine Shard	1.0	60.0	60	world	[-2506, 23, 2815]
2018	11	28	16	11	15	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	28	16	11	15	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	28	16	11	16	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	28	16	11	16	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	28	16	11	17	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	28	16	11	18	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	28	16	11	18	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	28	16	11	19	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	28	16	11	19	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	28	16	11	20	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	28	16	11	21	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	28	16	11	21	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	28	16	11	22	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	28	16	11	22	Mr_Digs	sharonclaws	Prismarine Shard	1.0	10.0	10	world	[-2506, 23, 2815]
2018	11	28	16	11	23	Mr_Digs	sharonclaws	Prismarine Shard	1.0	2.0	2	world	[-2506, 23, 2815]
2018	11	28	16	11	24	Mr_Digs	sharonclaws	Prismarine Shard	1.0	1.0	1	world	[-2506, 23, 2815]
2018	11	28	16	11	24	Mr_Digs	sharonclaws	Prismarine Shard	1.0	2.0	2	world	[-2506, 23, 2815]
2018	11	28	16	11	25	Mr_Digs	sharonclaws	Prismarine Shard	1.0	1.0	1	world	[-2506, 23, 2815]
2018	11	28	16	11	25	Mr_Digs	sharonclaws	Prismarine Shard	1.0	2.0	2	world	[-2506, 23, 2815]
2018	11	28	16	11	26	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	28	16	11	27	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	28	16	11	27	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	28	16	11	28	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	28	16	11	28	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	28	16	11	29	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	28	16	11	30	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	28	16	11	30	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	28	16	11	31	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	28	16	11	31	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	28	16	11	32	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	46.0	46	world	[-2507, 23, 2815]
2018	11	28	16	11	43	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	28	16	11	44	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	28	16	11	45	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	28	16	11	45	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	28	16	11	46	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	28	16	11	46	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	28	16	11	47	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	28	16	11	48	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	28	16	11	48	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	28	16	11	49	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	28	16	11	49	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	28	16	11	50	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	28	16	11	51	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	28	16	11	51	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	28	16	11	52	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	28	16	11	52	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	28	16	11	53	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	28	16	11	54	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	28	16	11	54	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	28	16	11	55	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	28	16	11	55	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	28	16	11	56	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	58.0	58	world	[-2507, 23, 2815]
2018	11	28	16	12	09	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 23, 2815]
2018	11	28	16	12	10	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 23, 2815]
2018	11	28	16	12	10	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 23, 2815]
2018	11	28	16	12	11	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 23, 2815]
2018	11	28	16	12	11	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 23, 2815]
2018	11	28	16	12	12	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 23, 2815]
2018	11	28	16	12	13	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 23, 2815]
2018	11	28	16	12	13	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 23, 2815]
2018	11	28	16	12	14	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 23, 2815]
2018	11	28	16	12	14	Mr_Digs	sharonclaws	Prismarine Shard	1.0	47.0	47	world	[-2504, 23, 2815]
2018	11	28	16	12	15	Mr_Digs	sharonclaws	Prismarine Shard	1.0	2.0	2	world	[-2504, 23, 2815]
2018	11	28	16	12	15	Mr_Digs	sharonclaws	Prismarine Shard	1.0	1.0	1	world	[-2504, 23, 2815]
2018	11	28	16	12	16	Mr_Digs	sharonclaws	Prismarine Shard	1.0	2.0	2	world	[-2504, 23, 2815]
2018	11	28	16	12	17	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 23, 2815]
2018	11	28	16	12	17	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 23, 2815]
2018	11	28	16	12	18	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 23, 2815]
2018	11	28	16	12	18	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 23, 2815]
2018	11	28	16	12	19	Mr_Digs	sharonclaws	Prismarine Shard	1.0	41.0	41	world	[-2505, 23, 2815]
2018	11	28	16	12	20	Mr_Digs	sharonclaws	Prismarine Shard	1.0	1.0	1	world	[-2505, 23, 2815]
2018	11	28	16	12	20	Mr_Digs	sharonclaws	Prismarine Shard	1.0	2.0	2	world	[-2505, 23, 2815]
2018	11	28	16	12	21	Mr_Digs	sharonclaws	Prismarine Shard	1.0	1.0	1	world	[-2505, 23, 2815]
2018	11	28	16	12	21	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	28	16	12	22	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	28	16	12	23	Mr_Digs	sharonclaws	Prismarine Shard	1.0	14.0	14	world	[-2506, 23, 2815]
2018	11	28	16	12	23	Mr_Digs	sharonclaws	Prismarine Shard	1.0	1.0	1	world	[-2506, 23, 2815]
2018	11	28	16	12	24	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	28	16	12	24	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	28	16	12	25	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	12.0	12	world	[-2507, 23, 2815]
2018	11	28	16	12	55	Mr_Digs	sharonclaws	Prismarine Shard	1.0	45.0	45	world	[-2504, 23, 2815]
2018	11	28	16	12	56	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 23, 2815]
2018	11	28	16	12	57	Mr_Digs	sharonclaws	Prismarine Shard	1.0	25.0	25	world	[-2505, 23, 2815]
2018	11	28	16	12	57	Mr_Digs	sharonclaws	Prismarine Shard	1.0	2.0	2	world	[-2505, 23, 2815]
2018	11	28	16	12	58	Mr_Digs	sharonclaws	Prismarine Shard	1.0	1.0	1	world	[-2505, 23, 2815]
2018	11	28	16	12	59	Mr_Digs	sharonclaws	Prismarine Shard	1.0	2.0	2	world	[-2505, 23, 2815]
2018	11	28	16	12	59	Mr_Digs	sharonclaws	Prismarine Shard	1.0	1.0	1	world	[-2505, 23, 2815]
2018	11	28	16	13	00	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	28	16	13	00	Mr_Digs	sharonclaws	Prismarine Shard	1.0	28.0	28	world	[-2506, 23, 2815]
2018	11	28	16	13	01	Mr_Digs	sharonclaws	Prismarine Shard	1.0	2.0	2	world	[-2506, 23, 2815]
2018	11	28	16	13	01	Mr_Digs	sharonclaws	Prismarine Shard	1.0	1.0	1	world	[-2506, 23, 2815]
2018	11	28	16	13	02	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	28	16	13	03	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	28	16	13	03	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	28	16	13	04	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	28	16	13	04	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	28	16	13	05	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	28	16	13	06	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	28	16	13	06	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	28	16	13	07	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	28	16	13	08	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	28	16	13	08	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	28	16	13	09	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	28	16	13	09	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	28	16	13	10	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	20.0	20	world	[-2507, 23, 2815]
2018	11	28	16	13	22	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	28	16	13	23	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	28	16	13	23	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	28	16	13	24	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	28	16	13	24	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	28	16	13	25	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	28	16	13	26	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	28	16	13	26	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	28	16	13	27	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	28	16	13	27	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	28	16	13	28	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	39.0	39	world	[-2507, 23, 2815]
2018	11	28	16	13	29	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	1.0	1	world	[-2507, 23, 2815]
2018	11	28	16	13	29	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	2.0	2	world	[-2507, 23, 2815]
2018	11	28	16	13	30	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	1.0	1	world	[-2507, 23, 2815]
2018	11	28	16	13	30	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	1.0	1	world	[-2507, 23, 2815]
2018	11	28	16	13	31	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	28	16	13	32	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 23, 2815]
2018	11	28	16	13	32	Mr_Digs	sharonclaws	Prismarine Shard	1.0	19.0	19	world	[-2505, 23, 2815]
2018	11	28	16	13	33	Mr_Digs	sharonclaws	Prismarine Shard	1.0	16.0	16	world	[-2506, 23, 2815]
2018	11	28	16	13	34	Mr_Digs	sharonclaws	Prismarine Shard	1.0	4.0	4	world	[-2505, 23, 2815]
2018	11	28	16	13	35	Mr_Digs	sharonclaws	Prismarine Shard	1.0	3.0	3	world	[-2506, 23, 2815]
2018	11	28	16	13	45	Mr_Digs	sharonclaws	Prismarine Shard	1.0	28.0	28	world	[-2505, 23, 2815]
2018	11	28	16	13	46	Mr_Digs	sharonclaws	Prismarine Shard	1.0	29.0	29	world	[-2506, 23, 2815]
2018	11	28	16	13	47	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	42.0	42	world	[-2507, 23, 2815]
2018	11	28	16	13	47	Mr_Digs	sharonclaws	Prismarine Shard	1.0	6.0	6	world	[-2505, 23, 2815]
2018	11	28	16	13	48	Mr_Digs	sharonclaws	Prismarine Shard	1.0	1.0	1	world	[-2505, 23, 2815]
2018	11	28	16	13	49	Mr_Digs	sharonclaws	Prismarine Shard	1.0	6.0	6	world	[-2506, 23, 2815]
2018	11	28	16	13	49	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	6.0	6	world	[-2507, 23, 2815]
2018	11	28	16	13	50	Mr_Digs	sharonclaws	Prismarine Shard	1.0	5.0	5	world	[-2505, 23, 2815]
2018	11	28	16	15	08	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	28	16	15	09	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	56.0	56	world	[-2507, 23, 2815]
2018	11	28	16	15	10	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	1.0	1	world	[-2507, 23, 2815]
2018	11	28	16	15	11	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	28	16	15	12	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	28	16	15	13	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	28	16	15	13	Mr_Digs	sharonclaws	Prismarine Shard	1.0	18.0	18	world	[-2506, 23, 2815]
2018	11	28	16	15	14	Mr_Digs	sharonclaws	Prismarine Shard	1.0	2.0	2	world	[-2506, 23, 2815]
2018	11	28	16	15	14	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 23, 2815]
2018	11	28	16	15	15	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 23, 2815]
2018	11	28	16	15	16	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 23, 2815]
2018	11	28	16	15	16	Mr_Digs	sharonclaws	Prismarine Shard	1.0	23.0	23	world	[-2505, 23, 2815]
2018	11	28	16	15	17	Mr_Digs	sharonclaws	Prismarine Shard	1.0	1.0	1	world	[-2505, 23, 2815]
2018	11	28	16	15	17	Mr_Digs	sharonclaws	Prismarine Shard	1.0	2.0	2	world	[-2505, 23, 2815]
2018	11	28	16	15	18	Mr_Digs	sharonclaws	Prismarine Shard	1.0	7.0	7	world	[-2504, 23, 2815]
2018	11	28	16	17	06	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	28	16	17	07	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	21.0	21	world	[-2507, 23, 2815]
2018	11	28	16	17	08	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	1.0	1	world	[-2507, 23, 2815]
2018	11	28	16	17	08	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	2.0	2	world	[-2507, 23, 2815]
2018	11	28	16	17	09	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	28	16	17	09	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	28	16	17	10	Mr_Digs	sharonclaws	Prismarine Shard	1.0	35.0	35	world	[-2506, 23, 2815]
2018	11	28	16	17	11	Mr_Digs	sharonclaws	Prismarine Shard	1.0	1.0	1	world	[-2506, 23, 2815]
2018	11	28	16	17	11	Mr_Digs	sharonclaws	Prismarine Shard	1.0	2.0	2	world	[-2506, 23, 2815]
2018	11	28	16	17	12	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 23, 2815]
2018	11	28	16	17	12	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 23, 2815]
2018	11	28	16	17	13	Mr_Digs	sharonclaws	Prismarine Shard	1.0	33.0	33	world	[-2505, 23, 2815]
2018	11	28	16	17	14	Mr_Digs	sharonclaws	Prismarine Shard	1.0	2.0	2	world	[-2505, 23, 2815]
2018	11	28	16	17	14	Mr_Digs	sharonclaws	Prismarine Shard	1.0	1.0	1	world	[-2505, 23, 2815]
2018	11	28	16	17	35	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	29.0	29	world	[-2507, 23, 2815]
2018	11	28	16	17	36	Mr_Digs	sharonclaws	Prismarine Shard	1.0	62.0	62	world	[-2506, 23, 2815]
2018	11	28	16	17	37	Mr_Digs	sharonclaws	Prismarine Shard	1.0	3.0	3	world	[-2506, 23, 2815]
2018	11	28	16	17	38	Mr_Digs	sharonclaws	Prismarine Shard	1.0	2.0	2	world	[-2506, 23, 2815]
2018	11	28	16	17	39	Mr_Digs	sharonclaws	Prismarine Shard	1.0	1.0	1	world	[-2506, 23, 2815]
2018	11	28	16	17	40	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 23, 2815]
2018	11	28	16	17	40	Mr_Digs	sharonclaws	Prismarine Shard	1.0	5.0	5	world	[-2506, 23, 2815]
2018	11	28	16	17	42	Mr_Digs	sharonclaws	Prismarine Shard	1.0	3.0	3	world	[-2506, 23, 2815]
2018	11	28	16	17	42	Mr_Digs	sharonclaws	Prismarine Shard	1.0	6.0	6	world	[-2505, 23, 2815]
2018	11	28	16	17	43	Mr_Digs	sharonclaws	Prismarine Shard	1.0	2.0	2	world	[-2505, 23, 2815]
2018	11	28	16	17	43	Mr_Digs	sharonclaws	Prismarine Shard	1.0	1.0	1	world	[-2505, 23, 2815]
2018	11	28	16	17	45	Mr_Digs	sharonclaws	Prismarine Shard	1.0	7.0	7	world	[-2506, 23, 2815]
2018	11	28	16	17	45	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	5.0	5	world	[-2507, 23, 2815]
2018	11	28	16	17	46	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	2.0	2	world	[-2507, 23, 2815]
2018	11	28	16	17	46	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	1.0	1	world	[-2507, 23, 2815]
2018	11	28	16	17	47	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	2.0	2	world	[-2507, 23, 2815]
2018	11	28	16	19	18	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 23, 2815]
2018	11	28	16	19	19	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 23, 2815]
2018	11	28	16	19	19	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 23, 2815]
2018	11	28	16	19	20	Mr_Digs	sharonclaws	Prismarine Shard	1.0	49.0	49	world	[-2505, 23, 2815]
2018	11	28	16	19	20	Mr_Digs	sharonclaws	Prismarine Shard	1.0	1.0	1	world	[-2505, 23, 2815]
