year	month	day	hour	minute	second	buyer	seller	item	price	cash_amount	item_amount	world	coordinates
2018	11	28	16	19	21	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	28	16	19	22	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	28	16	19	22	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	28	16	19	23	Mr_Digs	sharonclaws	Prismarine Shard	1.0	53.0	53	world	[-2506, 23, 2815]
2018	11	28	16	19	23	Mr_Digs	sharonclaws	Prismarine Shard	1.0	1.0	1	world	[-2506, 23, 2815]
2018	11	28	16	19	24	Mr_Digs	sharonclaws	Prismarine Shard	1.0	2.0	2	world	[-2506, 23, 2815]
2018	11	28	16	19	25	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	28	16	19	25	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	28	16	19	26	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	11.0	11	world	[-2507, 23, 2815]
2018	11	28	20	32	15	freakdown	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 23, 2815]
2018	11	28	20	32	16	freakdown	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	28	20	32	17	freakdown	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 23, 2815]
2018	11	28	20	32	17	freakdown	sharonclaws	Prismarine Shard	1.0	35.0	35	world	[-2505, 23, 2815]
2018	11	28	20	32	21	freakdown	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	28	20	32	21	freakdown	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	28	20	32	22	freakdown	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	28	20	32	22	freakdown	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	28	20	32	23	freakdown	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	28	20	32	24	freakdown	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	28	20	32	24	freakdown	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	28	20	32	25	freakdown	sharonclaws	Prismarine Shard	1.0	13.0	13	world	[-2506, 23, 2815]
2018	11	28	20	32	26	freakdown	sharonclaws	Prismarine Shard	1.0	2.0	2	world	[-2506, 23, 2815]
2018	11	28	20	32	26	freakdown	sharonclaws	Prismarine Shard	1.0	1.0	1	world	[-2506, 23, 2815]
2018	11	28	20	32	27	freakdown	sharonclaws	Prismarine Shard	1.0	2.0	2	world	[-2506, 23, 2815]
2018	11	28	20	32	28	freakdown	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	28	20	32	28	freakdown	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	28	20	32	29	freakdown	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	28	20	32	29	freakdown	Cardano_ff	Prismarine Shard	1.0	7.0	7	world	[-2507, 23, 2815]
2018	11	28	20	32	30	freakdown	Cardano_ff	Prismarine Shard	1.0	1.0	1	world	[-2507, 23, 2815]
2018	11	28	20	32	31	freakdown	Cardano_ff	Prismarine Shard	1.0	2.0	2	world	[-2507, 23, 2815]
2018	11	28	20	45	55	freakdown	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	28	20	45	56	freakdown	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	28	20	45	57	freakdown	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	28	20	45	57	freakdown	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	28	20	45	58	freakdown	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	28	20	45	59	freakdown	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	28	20	45	59	freakdown	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	28	20	46	00	freakdown	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	28	20	46	01	freakdown	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	28	20	46	01	freakdown	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	28	20	46	02	freakdown	Cardano_ff	Prismarine Shard	1.0	56.0	56	world	[-2507, 23, 2815]
2018	11	28	20	46	05	freakdown	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	28	20	46	06	freakdown	sharonclaws	Prismarine Shard	1.0	51.0	51	world	[-2506, 23, 2815]
2018	11	28	20	46	10	freakdown	Cardano_ff	Prismarine Shard	1.0	6.0	6	world	[-2507, 23, 2815]
2018	11	28	20	53	52	freakdown	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	28	20	53	53	freakdown	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	28	20	53	53	freakdown	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	28	20	53	54	freakdown	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	28	20	53	54	freakdown	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	28	20	53	55	freakdown	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	28	20	53	55	freakdown	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	28	20	53	56	freakdown	Cardano_ff	Prismarine Shard	1.0	39.0	39	world	[-2507, 23, 2815]
2018	11	28	20	53	58	freakdown	sharonclaws	Prismarine Shard	1.0	34.0	34	world	[-2506, 23, 2815]
2018	11	29	00	45	50	freakdown	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	29	00	45	51	freakdown	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	29	00	45	52	freakdown	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	29	00	45	52	freakdown	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	29	00	45	53	freakdown	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	29	00	45	53	freakdown	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	29	00	45	54	freakdown	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	29	00	45	55	freakdown	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	29	00	47	44	freakdown	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	29	00	47	45	freakdown	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	29	00	47	45	freakdown	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	29	00	47	46	freakdown	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	29	00	47	47	freakdown	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	29	00	47	47	freakdown	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	29	00	47	48	freakdown	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	29	02	56	43	freakdown	Cardano_ff	Prismarine Shard	1.0	53.0	53	world	[-2507, 23, 2815]
2018	11	29	02	56	43	freakdown	Cardano_ff	Prismarine Shard	1.0	1.0	1	world	[-2507, 23, 2815]
2018	11	29	02	56	44	freakdown	Cardano_ff	Prismarine Shard	1.0	2.0	2	world	[-2507, 23, 2815]
2018	11	29	02	56	46	freakdown	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	29	02	56	47	freakdown	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	29	02	56	47	freakdown	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	29	02	56	48	freakdown	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	29	02	56	49	freakdown	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	29	02	56	49	freakdown	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	29	02	56	50	freakdown	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	29	02	56	50	freakdown	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	29	02	56	51	freakdown	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	29	02	56	52	freakdown	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	29	02	56	55	freakdown	sharonclaws	Prismarine Shard	1.0	8.0	8	world	[-2506, 23, 2815]
2018	11	29	02	57	34	freakdown	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 23, 2815]
2018	11	29	02	57	34	freakdown	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 23, 2815]
2018	11	29	02	57	35	freakdown	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 23, 2815]
2018	11	29	02	57	36	freakdown	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 23, 2815]
2018	11	29	02	57	36	freakdown	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 23, 2815]
2018	11	29	02	57	37	freakdown	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 23, 2815]
2018	11	29	02	57	37	freakdown	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 23, 2815]
2018	11	29	02	57	38	freakdown	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 23, 2815]
2018	11	29	02	57	39	freakdown	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 23, 2815]
2018	11	29	02	57	39	freakdown	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 23, 2815]
2018	11	29	02	57	40	freakdown	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 23, 2815]
2018	11	29	02	57	40	freakdown	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 23, 2815]
2018	11	29	02	57	41	freakdown	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 23, 2815]
2018	11	29	02	57	42	freakdown	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 23, 2815]
2018	11	29	02	57	42	freakdown	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 23, 2815]
2018	11	29	02	57	43	freakdown	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 23, 2815]
2018	11	29	02	57	56	freakdown	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	29	02	57	57	freakdown	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	29	02	57	57	freakdown	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	29	02	57	58	freakdown	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	29	02	57	59	freakdown	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	29	02	57	59	freakdown	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	29	02	58	00	freakdown	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	29	02	58	02	freakdown	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	29	02	58	06	freakdown	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	29	03	22	31	freakdown	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	29	03	22	32	freakdown	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	29	03	22	33	freakdown	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	29	03	22	33	freakdown	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	29	03	22	34	freakdown	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	29	03	22	35	freakdown	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	29	03	22	38	freakdown	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	29	03	22	39	freakdown	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	29	03	22	40	freakdown	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	29	03	22	46	freakdown	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	29	03	22	46	freakdown	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	29	03	22	47	freakdown	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	29	03	22	48	freakdown	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	29	03	22	49	freakdown	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	29	03	22	49	freakdown	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	29	03	22	50	freakdown	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	29	03	22	51	freakdown	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	29	03	22	52	freakdown	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	29	03	22	52	freakdown	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	29	13	53	47	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	50.0	50	world	[-2507, 23, 2815]
2018	11	29	13	53	48	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	29	13	53	49	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	29	13	53	49	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	29	13	53	50	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	29	13	53	51	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	29	13	53	51	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	29	13	53	52	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	29	13	53	52	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	29	13	53	53	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	29	13	53	54	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	29	13	53	54	Mr_Digs	sharonclaws	Prismarine Shard	1.0	14.0	14	world	[-2506, 23, 2815]
2018	11	29	13	55	06	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	29	13	55	06	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	29	13	55	07	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	29	13	55	07	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	29	13	55	08	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	29	13	55	09	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	29	13	55	09	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	29	13	55	10	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	29	13	55	10	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	29	13	55	11	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	29	13	55	12	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	29	13	55	12	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	29	13	55	13	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	29	13	55	13	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	29	13	55	14	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	29	13	55	15	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	29	13	55	15	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	29	13	55	16	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	29	13	55	16	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	29	13	55	17	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	29	13	55	18	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	29	13	55	18	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	29	13	55	19	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	29	13	55	19	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2018	11	29	13	55	20	Mr_Digs	sharonclaws	Prismarine Shard	1.0	42.0	42	world	[-2506, 23, 2815]
2018	11	29	13	55	26	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 25, 2815]
2018	11	29	13	55	27	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 25, 2815]
2018	11	29	13	55	27	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 25, 2815]
2018	11	29	13	55	28	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 25, 2815]
2018	11	29	13	55	28	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 25, 2815]
2018	11	29	13	55	29	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 25, 2815]
2018	11	29	13	55	30	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 25, 2815]
2018	11	29	13	55	30	Mr_Digs	sharonclaws	Prismarine Shard	1.0	22.0	22	world	[-2506, 25, 2815]
2018	11	29	13	55	44	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 25, 2815]
2018	11	29	13	55	45	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 25, 2815]
2018	11	29	13	55	45	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 25, 2815]
2018	11	29	13	55	46	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 25, 2815]
2018	11	29	13	55	47	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 25, 2815]
2018	11	29	13	55	47	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 25, 2815]
2018	11	29	13	55	48	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 25, 2815]
2018	11	29	13	55	48	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 25, 2815]
2018	11	29	13	55	49	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 25, 2815]
2018	11	29	13	55	50	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 25, 2815]
2018	11	29	13	55	50	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 25, 2815]
2018	11	29	13	55	51	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 25, 2815]
2018	11	29	13	55	51	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 25, 2815]
2018	11	29	13	55	52	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 25, 2815]
2018	11	29	13	55	53	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 25, 2815]
2018	11	29	13	55	53	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 25, 2815]
2018	11	29	13	55	54	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 25, 2815]
2018	11	29	13	55	54	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 25, 2815]
2018	11	29	13	55	55	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 25, 2815]
2018	11	29	13	55	56	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 25, 2815]
2018	11	29	13	55	56	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 25, 2815]
2018	11	29	13	55	57	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 25, 2815]
2018	11	29	13	55	57	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 25, 2815]
2018	11	29	13	55	58	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 25, 2815]
2018	11	29	13	55	59	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 25, 2815]
2018	11	29	13	55	59	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 25, 2815]
2018	11	29	13	56	00	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 25, 2815]
2018	11	29	13	56	00	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 25, 2815]
2018	11	29	13	56	01	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 25, 2815]
2018	11	29	13	56	02	Mr_Digs	sharonclaws	Prismarine Shard	1.0	58.0	58	world	[-2506, 25, 2815]
2018	11	29	13	56	16	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 25, 2815]
2018	11	29	13	56	17	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 25, 2815]
2018	11	29	13	56	17	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 25, 2815]
2018	11	29	13	56	18	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 25, 2815]
2018	11	29	13	56	18	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 25, 2815]
2018	11	29	13	56	19	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 25, 2815]
2018	11	29	13	56	20	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 25, 2815]
2018	11	29	13	56	20	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 25, 2815]
2018	11	29	13	56	21	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 25, 2815]
2018	11	29	13	56	21	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 25, 2815]
2018	11	29	13	56	22	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 25, 2815]
