year	month	day	hour	minute	second	buyer	seller	item	price	cash_amount	item_amount	world	coordinates
2018	11	29	13	56	23	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 25, 2815]
2018	11	29	13	56	23	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 25, 2815]
2018	11	29	13	56	24	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 25, 2815]
2018	11	29	13	56	24	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 25, 2815]
2018	11	29	13	56	25	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 25, 2815]
2018	11	29	13	56	26	Mr_Digs	sharonclaws	Prismarine Shard	1.0	48.0	48	world	[-2506, 25, 2815]
2018	11	29	13	56	30	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 26, 2815]
2018	11	29	13	56	30	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 26, 2815]
2018	11	29	13	56	31	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 26, 2815]
2018	11	29	13	56	31	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 26, 2815]
2018	11	29	13	56	32	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 26, 2815]
2018	11	29	13	56	33	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 26, 2815]
2018	11	29	13	56	33	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 26, 2815]
2018	11	29	13	56	34	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 26, 2815]
2018	11	29	13	56	34	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 26, 2815]
2018	11	29	13	56	35	Mr_Digs	sharonclaws	Prismarine Shard	1.0	13.0	13	world	[-2506, 26, 2815]
2018	11	29	13	56	48	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 26, 2815]
2018	11	29	13	56	48	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 26, 2815]
2018	11	29	13	56	49	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 26, 2815]
2018	11	29	13	56	49	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 26, 2815]
2018	11	29	13	56	50	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 26, 2815]
2018	11	29	13	56	51	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 26, 2815]
2018	11	29	13	56	51	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 26, 2815]
2018	11	29	13	56	52	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 26, 2815]
2018	11	29	13	56	52	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 26, 2815]
2018	11	29	13	56	53	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 26, 2815]
2018	11	29	13	56	54	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 26, 2815]
2018	11	29	13	56	54	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 26, 2815]
2018	11	29	13	56	55	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 26, 2815]
2018	11	29	13	56	55	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 26, 2815]
2018	11	29	13	56	56	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 26, 2815]
2018	11	29	13	56	57	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 26, 2815]
2018	11	29	13	56	57	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 26, 2815]
2018	11	29	13	56	58	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 26, 2815]
2018	11	29	13	56	58	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 26, 2815]
2018	11	29	13	56	59	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 26, 2815]
2018	11	29	13	57	00	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 26, 2815]
2018	11	29	13	57	00	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 26, 2815]
2018	11	29	13	57	01	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 26, 2815]
2018	11	29	13	57	01	Mr_Digs	sharonclaws	Prismarine Shard	1.0	56.0	56	world	[-2506, 26, 2815]
2018	11	29	13	57	13	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 26, 2815]
2018	11	29	13	57	14	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 26, 2815]
2018	11	29	13	57	14	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 26, 2815]
2018	11	29	13	57	15	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 26, 2815]
2018	11	29	13	57	15	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 26, 2815]
2018	11	29	13	57	16	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 26, 2815]
2018	11	29	13	57	17	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 26, 2815]
2018	11	29	13	57	17	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 26, 2815]
2018	11	29	13	57	18	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 26, 2815]
2018	11	29	13	57	18	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 26, 2815]
2018	11	29	13	57	19	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 26, 2815]
2018	11	29	13	57	20	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 26, 2815]
2018	11	29	13	57	20	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 26, 2815]
2018	11	29	13	57	21	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 26, 2815]
2018	11	29	13	57	21	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 26, 2815]
2018	11	29	13	57	22	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 26, 2815]
2018	11	29	13	57	23	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 26, 2815]
2018	11	29	13	57	23	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 26, 2815]
2018	11	29	13	57	24	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 26, 2815]
2018	11	29	13	57	24	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 26, 2815]
2018	11	29	13	57	25	Mr_Digs	sharonclaws	Prismarine Shard	1.0	58.0	58	world	[-2506, 26, 2815]
2018	11	29	13	57	37	Mr_Digs	sharonclaws	Prismarine Shard	1.0	1.0	1	world	[-2506, 26, 2815]
2018	11	29	13	57	39	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 23, 2815]
2018	11	29	13	57	40	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 23, 2815]
2018	11	29	13	57	40	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 23, 2815]
2018	11	29	13	57	41	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 23, 2815]
2018	11	29	13	57	42	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 23, 2815]
2018	11	29	13	57	42	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 23, 2815]
2018	11	29	13	57	43	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 23, 2815]
2018	11	29	13	57	43	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 23, 2815]
2018	11	29	13	57	44	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 23, 2815]
2018	11	29	13	57	45	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 23, 2815]
2018	11	29	13	57	45	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 23, 2815]
2018	11	29	13	57	46	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 23, 2815]
2018	11	29	13	57	49	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 23, 2815]
2018	11	29	13	57	50	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 23, 2815]
2018	11	29	13	57	50	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 23, 2815]
2018	11	29	13	57	51	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 23, 2815]
2018	11	29	13	57	51	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 23, 2815]
2018	11	29	13	57	52	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 23, 2815]
2018	11	29	13	57	53	Mr_Digs	sharonclaws	Prismarine Shard	1.0	60.0	60	world	[-2505, 23, 2815]
2018	11	29	13	58	02	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 23, 2815]
2018	11	29	13	58	03	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 23, 2815]
2018	11	29	13	58	04	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 23, 2815]
2018	11	29	13	58	04	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 23, 2815]
2018	11	29	13	58	05	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 23, 2815]
2018	11	29	13	58	05	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 23, 2815]
2018	11	29	13	58	06	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 23, 2815]
2018	11	29	13	58	07	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 23, 2815]
2018	11	29	13	58	07	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 23, 2815]
2018	11	29	13	58	08	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 23, 2815]
2018	11	29	13	58	08	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 23, 2815]
2018	11	29	13	58	09	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 23, 2815]
2018	11	29	13	58	10	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 23, 2815]
2018	11	29	13	58	10	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 23, 2815]
2018	11	29	13	58	11	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 23, 2815]
2018	11	29	13	58	11	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 23, 2815]
2018	11	29	13	58	21	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 23, 2815]
2018	11	29	13	58	22	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 23, 2815]
2018	11	29	13	58	22	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 23, 2815]
2018	11	29	13	58	23	Mr_Digs	sharonclaws	Prismarine Shard	1.0	4.0	4	world	[-2505, 23, 2815]
2018	11	29	13	58	27	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 25, 2815]
2018	11	29	13	58	27	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 25, 2815]
2018	11	29	13	58	28	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 25, 2815]
2018	11	29	13	58	28	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 25, 2815]
2018	11	29	13	58	29	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 25, 2815]
2018	11	29	13	58	30	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 25, 2815]
2018	11	29	13	58	30	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 25, 2815]
2018	11	29	13	58	31	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 25, 2815]
2018	11	29	13	58	31	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 25, 2815]
2018	11	29	13	58	32	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 25, 2815]
2018	11	29	13	58	33	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 25, 2815]
2018	11	29	13	58	33	Mr_Digs	sharonclaws	Prismarine Shard	1.0	52.0	52	world	[-2505, 25, 2815]
2018	11	29	13	58	44	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 25, 2815]
2018	11	29	13	58	44	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 25, 2815]
2018	11	29	13	58	45	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 25, 2815]
2018	11	29	13	58	45	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 25, 2815]
2018	11	29	13	58	46	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 25, 2815]
2018	11	29	13	58	47	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 25, 2815]
2018	11	29	13	58	47	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 25, 2815]
2018	11	29	13	58	48	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 25, 2815]
2018	11	29	13	58	48	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 25, 2815]
2018	11	29	13	58	49	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 25, 2815]
2018	11	29	13	58	50	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 25, 2815]
2018	11	29	13	58	50	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 25, 2815]
2018	11	29	13	58	51	Mr_Digs	sharonclaws	Prismarine Shard	1.0	58.0	58	world	[-2505, 25, 2815]
2018	11	29	13	59	01	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 25, 2815]
2018	11	29	13	59	01	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 25, 2815]
2018	11	29	13	59	02	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 25, 2815]
2018	11	29	13	59	02	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 25, 2815]
2018	11	29	13	59	03	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 25, 2815]
2018	11	29	13	59	04	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 25, 2815]
2018	11	29	13	59	04	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 25, 2815]
2018	11	29	13	59	05	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 25, 2815]
2018	11	29	13	59	05	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 25, 2815]
2018	11	29	13	59	06	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 25, 2815]
2018	11	29	13	59	07	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 25, 2815]
2018	11	29	13	59	07	Mr_Digs	sharonclaws	Prismarine Shard	1.0	60.0	60	world	[-2505, 25, 2815]
2018	11	29	13	59	26	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 25, 2815]
2018	11	29	13	59	27	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 25, 2815]
2018	11	29	13	59	27	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 25, 2815]
2018	11	29	13	59	28	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 25, 2815]
2018	11	29	13	59	29	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 25, 2815]
2018	11	29	13	59	29	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 25, 2815]
2018	11	29	13	59	30	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 25, 2815]
2018	11	29	13	59	30	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 25, 2815]
2018	11	29	13	59	31	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 25, 2815]
2018	11	29	13	59	32	Mr_Digs	sharonclaws	Prismarine Shard	1.0	61.0	61	world	[-2505, 25, 2815]
2018	11	29	14	00	05	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 25, 2815]
2018	11	29	14	00	06	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 25, 2815]
2018	11	29	14	00	06	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 25, 2815]
2018	11	29	14	00	07	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 25, 2815]
2018	11	29	14	00	08	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 25, 2815]
2018	11	29	14	00	08	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 25, 2815]
2018	11	29	14	00	09	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 25, 2815]
2018	11	29	14	00	09	Mr_Digs	sharonclaws	Prismarine Shard	1.0	25.0	25	world	[-2505, 25, 2815]
2018	11	29	14	00	14	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 26, 2815]
2018	11	29	14	00	14	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 26, 2815]
2018	11	29	14	00	15	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 26, 2815]
2018	11	29	14	00	16	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 26, 2815]
2018	11	29	14	00	16	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 26, 2815]
2018	11	29	14	00	17	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 26, 2815]
2018	11	29	14	00	17	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 26, 2815]
2018	11	29	14	00	18	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 26, 2815]
2018	11	29	14	00	19	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 26, 2815]
2018	11	29	14	00	19	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 26, 2815]
2018	11	29	14	00	20	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 26, 2815]
2018	11	29	14	00	20	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 26, 2815]
2018	11	29	14	00	21	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 26, 2815]
2018	11	29	14	00	22	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 26, 2815]
2018	11	29	14	00	22	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 26, 2815]
2018	11	29	14	00	23	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 26, 2815]
2018	11	29	14	00	23	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 26, 2815]
2018	11	29	14	00	24	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 26, 2815]
2018	11	29	14	00	25	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 26, 2815]
2018	11	29	14	00	25	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 26, 2815]
2018	11	29	14	00	26	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 26, 2815]
2018	11	29	14	00	26	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 26, 2815]
2018	11	29	14	00	27	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 26, 2815]
2018	11	29	14	00	28	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 26, 2815]
2018	11	29	14	00	28	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 26, 2815]
2018	11	29	14	00	29	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 26, 2815]
2018	11	29	14	00	29	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 26, 2815]
2018	11	29	14	00	30	Mr_Digs	sharonclaws	Prismarine Shard	1.0	38.0	38	world	[-2505, 26, 2815]
2018	11	29	14	00	44	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 26, 2815]
2018	11	29	14	00	45	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 26, 2815]
2018	11	29	14	00	45	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 26, 2815]
2018	11	29	14	00	46	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 26, 2815]
2018	11	29	14	00	46	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 26, 2815]
2018	11	29	14	00	47	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 26, 2815]
2018	11	29	14	00	48	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 26, 2815]
2018	11	29	14	00	48	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 26, 2815]
2018	11	29	14	00	49	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 26, 2815]
2018	11	29	14	00	50	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 26, 2815]
2018	11	29	14	00	50	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 26, 2815]
2018	11	29	14	00	51	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 26, 2815]
2018	11	29	14	00	51	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 26, 2815]
2018	11	29	14	00	52	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 26, 2815]
2018	11	29	14	00	53	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 26, 2815]
2018	11	29	14	00	53	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 26, 2815]
2018	11	29	14	00	54	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 26, 2815]
2018	11	29	14	00	54	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 26, 2815]
2018	11	29	14	00	55	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 26, 2815]
2018	11	29	14	00	56	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 26, 2815]
2018	11	29	14	00	56	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 26, 2815]
2018	11	29	14	00	57	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 26, 2815]
2018	11	29	14	00	57	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 26, 2815]
2018	11	29	14	00	58	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 26, 2815]
2018	11	29	14	00	59	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 26, 2815]
2018	11	29	14	00	59	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 26, 2815]
2018	11	29	14	01	00	Mr_Digs	sharonclaws	Prismarine Shard	1.0	26.0	26	world	[-2505, 26, 2815]
2018	11	29	14	01	05	Mr_Digs	sharonclaws	Prismarine Shard	1.0	5.0	5	world	[-2504, 23, 2815]
2018	11	29	14	01	07	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 25, 2815]
2018	11	29	14	01	08	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 25, 2815]
