year	month	day	hour	minute	second	buyer	seller	item	price	cash_amount	item_amount	world	coordinates
2018	11	29	14	01	08	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 25, 2815]
2018	11	29	14	01	09	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 25, 2815]
2018	11	29	14	01	10	Mr_Digs	sharonclaws	Prismarine Shard	1.0	25.0	25	world	[-2504, 25, 2815]
2018	11	29	14	01	22	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 25, 2815]
2018	11	29	14	01	22	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 25, 2815]
2018	11	29	14	01	23	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 25, 2815]
2018	11	29	14	01	23	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 25, 2815]
2018	11	29	14	01	24	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 25, 2815]
2018	11	29	14	01	25	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 25, 2815]
2018	11	29	14	01	25	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 25, 2815]
2018	11	29	14	01	26	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 25, 2815]
2018	11	29	14	01	26	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 25, 2815]
2018	11	29	14	01	27	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 25, 2815]
2018	11	29	14	01	28	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 25, 2815]
2018	11	29	14	01	28	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 25, 2815]
2018	11	29	14	01	29	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 25, 2815]
2018	11	29	14	01	29	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 25, 2815]
2018	11	29	14	01	30	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 25, 2815]
2018	11	29	14	01	31	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 25, 2815]
2018	11	29	14	01	31	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 25, 2815]
2018	11	29	14	01	32	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 25, 2815]
2018	11	29	14	01	32	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 25, 2815]
2018	11	29	14	01	33	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 25, 2815]
2018	11	29	14	01	34	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 25, 2815]
2018	11	29	14	01	34	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 25, 2815]
2018	11	29	14	01	35	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 25, 2815]
2018	11	29	14	01	35	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 25, 2815]
2018	11	29	14	01	36	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 25, 2815]
2018	11	29	14	01	37	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 25, 2815]
2018	11	29	14	01	37	Mr_Digs	sharonclaws	Prismarine Shard	1.0	60.0	60	world	[-2504, 25, 2815]
2018	11	29	14	01	49	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 25, 2815]
2018	11	29	14	01	50	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 25, 2815]
2018	11	29	14	01	50	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 25, 2815]
2018	11	29	14	01	52	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 25, 2815]
2018	11	29	14	01	52	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 25, 2815]
2018	11	29	14	01	53	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 25, 2815]
2018	11	29	14	01	54	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 25, 2815]
2018	11	29	14	01	54	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 25, 2815]
2018	11	29	14	01	55	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 25, 2815]
2018	11	29	14	01	55	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 25, 2815]
2018	11	29	14	01	56	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 25, 2815]
2018	11	29	14	01	57	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 25, 2815]
2018	11	29	14	01	57	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 25, 2815]
2018	11	29	14	01	58	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 25, 2815]
2018	11	29	14	01	58	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 25, 2815]
2018	11	29	14	01	59	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 25, 2815]
2018	11	29	14	02	00	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 25, 2815]
2018	11	29	14	02	00	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 25, 2815]
2018	11	29	14	02	01	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 25, 2815]
2018	11	29	14	02	01	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 25, 2815]
2018	11	29	14	02	02	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 25, 2815]
2018	11	29	14	02	03	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 25, 2815]
2018	11	29	14	02	03	Mr_Digs	sharonclaws	Prismarine Shard	1.0	43.0	43	world	[-2504, 25, 2815]
2018	11	29	14	02	05	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 26, 2815]
2018	11	29	14	02	06	Mr_Digs	sharonclaws	Prismarine Shard	1.0	21.0	21	world	[-2504, 26, 2815]
2018	11	29	14	02	17	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 26, 2815]
2018	11	29	14	02	18	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 26, 2815]
2018	11	29	14	02	19	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 26, 2815]
2018	11	29	14	02	19	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 26, 2815]
2018	11	29	14	02	20	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 26, 2815]
2018	11	29	14	02	20	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 26, 2815]
2018	11	29	14	02	21	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 26, 2815]
2018	11	29	14	02	22	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 26, 2815]
2018	11	29	14	02	22	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 26, 2815]
2018	11	29	14	02	23	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 26, 2815]
2018	11	29	14	02	23	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 26, 2815]
2018	11	29	14	02	24	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 26, 2815]
2018	11	29	14	02	25	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 26, 2815]
2018	11	29	14	02	25	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 26, 2815]
2018	11	29	14	02	26	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 26, 2815]
2018	11	29	14	02	26	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 26, 2815]
2018	11	29	14	02	27	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 26, 2815]
2018	11	29	14	02	28	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 26, 2815]
2018	11	29	14	02	28	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 26, 2815]
2018	11	29	14	02	29	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 26, 2815]
2018	11	29	14	02	29	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 26, 2815]
2018	11	29	14	02	30	Mr_Digs	sharonclaws	Prismarine Shard	1.0	58.0	58	world	[-2504, 26, 2815]
2018	11	29	14	02	41	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 26, 2815]
2018	11	29	14	02	42	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 26, 2815]
2018	11	29	14	02	42	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 26, 2815]
2018	11	29	14	02	43	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 26, 2815]
2018	11	29	14	02	44	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 26, 2815]
2018	11	29	14	02	44	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 26, 2815]
2018	11	29	14	02	45	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 26, 2815]
2018	11	29	14	02	45	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 26, 2815]
2018	11	29	14	02	46	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 26, 2815]
2018	11	29	14	02	47	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 26, 2815]
2018	11	29	14	02	47	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 26, 2815]
2018	11	29	14	02	48	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 26, 2815]
2018	11	29	14	02	48	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 26, 2815]
2018	11	29	14	02	49	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 26, 2815]
2018	11	29	14	02	50	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 26, 2815]
2018	11	29	14	02	50	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 26, 2815]
2018	11	29	14	02	51	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 26, 2815]
2018	11	29	14	02	51	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 26, 2815]
2018	11	29	14	02	52	Mr_Digs	sharonclaws	Prismarine Shard	1.0	60.0	60	world	[-2504, 26, 2815]
2018	11	29	14	03	04	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 26, 2815]
2018	11	29	14	03	05	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 26, 2815]
2018	11	29	14	03	05	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 26, 2815]
2018	11	29	14	03	06	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 26, 2815]
2018	11	29	14	03	06	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 26, 2815]
2018	11	29	14	03	07	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 26, 2815]
2018	11	29	14	03	08	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 26, 2815]
2018	11	29	14	03	08	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 26, 2815]
2018	11	29	14	03	09	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 26, 2815]
2018	11	29	14	03	09	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 26, 2815]
2018	11	29	14	03	10	Mr_Digs	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 26, 2815]
2018	11	29	14	03	11	Mr_Digs	sharonclaws	Prismarine Shard	1.0	53.0	53	world	[-2504, 26, 2815]
2018	11	29	14	03	28	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	29	14	03	29	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	29	14	03	30	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	29	14	03	30	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	29	14	03	31	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	29	14	03	31	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	29	14	03	32	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	29	14	03	33	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	29	14	03	33	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	29	14	03	34	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	29	14	03	34	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	14.0	14	world	[-2507, 23, 2815]
2018	11	29	14	03	35	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	1.0	1	world	[-2507, 23, 2815]
2018	11	29	14	03	36	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	2.0	2	world	[-2507, 23, 2815]
2018	11	29	14	03	36	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	1.0	1	world	[-2507, 23, 2815]
2018	11	29	14	03	37	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	2.0	2	world	[-2507, 23, 2815]
2018	11	29	14	03	37	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	1.0	1	world	[-2507, 23, 2815]
2018	11	29	14	03	38	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	2.0	2	world	[-2507, 23, 2815]
2018	11	29	14	03	39	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	1.0	1	world	[-2507, 23, 2815]
2018	11	29	14	03	39	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	2.0	2	world	[-2507, 23, 2815]
2018	11	29	14	03	40	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	1.0	1	world	[-2507, 23, 2815]
2018	11	29	14	03	40	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	2.0	2	world	[-2507, 23, 2815]
2018	11	29	14	03	43	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	6.0	6	world	[-2507, 23, 2815]
2018	11	29	14	04	20	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	60.0	60	world	[-2507, 23, 2815]
2018	11	29	14	04	21	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	1.0	1	world	[-2507, 23, 2815]
2018	11	29	14	05	35	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	29	14	05	36	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	42.0	42	world	[-2507, 23, 2815]
2018	11	29	14	06	00	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	23.0	23	world	[-2507, 23, 2815]
2018	11	29	14	06	21	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	46.0	46	world	[-2507, 23, 2815]
2018	11	29	14	06	43	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	23.0	23	world	[-2507, 23, 2815]
2018	11	29	14	07	22	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	29	14	07	23	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	3.0	3	world	[-2507, 23, 2815]
2018	11	29	14	07	24	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	2.0	2	world	[-2507, 23, 2815]
2018	11	29	16	20	37	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	21.0	21	world	[-2507, 23, 2815]
2018	11	29	16	20	38	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	2.0	2	world	[-2507, 23, 2815]
2018	11	29	16	20	38	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	1.0	1	world	[-2507, 23, 2815]
2018	11	29	16	20	50	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	12.0	12	world	[-2507, 23, 2815]
2018	11	29	16	21	46	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2018	11	29	16	21	47	Mr_Digs	Cardano_ff	Prismarine Shard	1.0	9.0	9	world	[-2507, 23, 2815]
2018	12	04	16	28	35	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2752, 25, 1823]
2018	12	04	16	28	36	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2752, 25, 1823]
2018	12	04	16	28	37	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2752, 25, 1823]
2018	12	04	16	28	38	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2752, 25, 1823]
2018	12	04	16	28	38	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2752, 25, 1823]
2018	12	04	16	28	39	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2752, 25, 1823]
2018	12	04	16	28	39	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2752, 25, 1823]
2018	12	04	16	28	40	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2752, 25, 1823]
2018	12	04	16	28	40	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2752, 25, 1823]
2018	12	04	16	28	41	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2752, 25, 1823]
2018	12	04	16	28	41	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2752, 25, 1823]
2018	12	04	16	28	42	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2752, 25, 1823]
2018	12	04	16	28	43	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2752, 25, 1823]
2018	12	04	16	28	43	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2752, 25, 1823]
2018	12	04	16	28	44	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2752, 25, 1823]
2018	12	04	16	28	45	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2752, 25, 1823]
2018	12	04	16	28	45	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2752, 25, 1823]
2018	12	04	16	28	46	Aewheros	K9us	Prismarine Shard	0.0	0.0	38	world	[-2752, 25, 1823]
2018	12	04	16	32	19	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2752, 25, 1823]
2018	12	04	16	32	19	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2752, 25, 1823]
2018	12	04	16	32	20	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2752, 25, 1823]
2018	12	04	16	32	21	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2752, 25, 1823]
2018	12	04	16	32	21	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2752, 25, 1823]
2018	12	04	16	32	22	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2752, 25, 1823]
2018	12	04	16	32	22	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2752, 25, 1823]
2018	12	04	16	32	23	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2752, 25, 1823]
2018	12	04	16	32	24	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2752, 25, 1823]
2018	12	04	16	32	24	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2752, 25, 1823]
2018	12	04	16	32	25	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2752, 25, 1823]
2018	12	04	16	32	25	Aewheros	K9us	Prismarine Shard	0.0	0.0	51	world	[-2752, 25, 1823]
2018	12	04	16	32	47	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2752, 25, 1823]
2018	12	04	16	32	47	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2752, 25, 1823]
2018	12	04	16	32	48	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2752, 25, 1823]
2018	12	04	16	32	49	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2752, 25, 1823]
2018	12	04	16	32	49	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2752, 25, 1823]
2018	12	04	16	32	50	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2752, 25, 1823]
2018	12	04	16	32	50	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2752, 25, 1823]
2018	12	04	16	32	51	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2752, 25, 1823]
2018	12	04	16	32	52	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2752, 25, 1823]
2018	12	12	18	32	17	freakdown	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2018	12	12	18	32	18	freakdown	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2018	12	12	18	32	19	freakdown	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2018	12	12	18	32	19	freakdown	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2018	12	12	18	34	19	freakdown	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2018	12	12	18	34	20	freakdown	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2018	12	12	18	34	21	freakdown	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2018	12	12	18	34	23	freakdown	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2018	12	12	18	34	24	freakdown	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2018	12	12	18	34	29	freakdown	K9us	Prismarine Shard	0.0	0.0	1	world	[-2750, 22, 1824]
2018	12	12	18	34	30	freakdown	K9us	Prismarine Shard	0.0	0.0	1	world	[-2750, 22, 1824]
2018	12	12	18	34	31	freakdown	K9us	Prismarine Shard	0.0	0.0	1	world	[-2750, 22, 1824]
2018	12	12	18	34	31	freakdown	K9us	Prismarine Shard	0.0	0.0	1	world	[-2750, 22, 1824]
2018	12	12	18	34	40	freakdown	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2018	12	12	18	34	45	freakdown	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2018	12	12	18	34	49	freakdown	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2018	12	12	18	38	31	freakdown	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2018	12	12	18	38	32	freakdown	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2018	12	12	18	38	34	freakdown	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2018	12	12	18	38	35	freakdown	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	01	06	21	27	49	__Wildfire_	K9us	Prismarine Shard	4.0	256.0	64	world	[-1844, 25, 1575]
2019	01	06	23	49	35	__Wildfire_	K9us	Prismarine Shard	4.0	256.0	64	world	[-1844, 25, 1575]
2019	01	06	23	49	35	__Wildfire_	K9us	Prismarine Shard	4.0	256.0	64	world	[-1844, 25, 1575]
2019	01	06	23	49	36	__Wildfire_	K9us	Prismarine Shard	4.0	256.0	64	world	[-1844, 25, 1575]
2019	01	06	23	49	37	__Wildfire_	K9us	Prismarine Shard	4.0	256.0	64	world	[-1844, 25, 1575]
2019	01	06	23	49	37	__Wildfire_	K9us	Prismarine Shard	4.0	256.0	64	world	[-1844, 25, 1575]
2019	01	06	23	49	38	__Wildfire_	K9us	Prismarine Shard	4.0	256.0	64	world	[-1844, 25, 1575]
2019	01	06	23	49	38	__Wildfire_	K9us	Prismarine Shard	4.0	256.0	64	world	[-1844, 25, 1575]
2019	01	06	23	49	39	__Wildfire_	K9us	Prismarine Shard	4.0	256.0	64	world	[-1844, 25, 1575]
2019	01	06	23	49	39	__Wildfire_	K9us	Prismarine Shard	4.0	256.0	64	world	[-1844, 25, 1575]
2019	01	07	09	24	09	NorraLigan	K9us	Prismarine Shard	0.0	0.0	1	world	[-2749, 22, 1824]
2019	01	07	09	24	20	NorraLigan	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	01	07	10	21	47	NorraLigan	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	07	10	23	03	NorraLigan	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
