year	month	day	hour	minute	second	buyer	seller	item	price	cash_amount	item_amount	world	coordinates
2019	01	07	10	23	05	NorraLigan	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	07	10	25	15	NorraLigan	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	07	10	25	15	NorraLigan	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	07	10	25	16	NorraLigan	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	07	10	28	23	NorraLigan	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	07	10	28	25	NorraLigan	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	07	10	28	25	NorraLigan	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	07	10	28	27	NorraLigan	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	07	10	28	28	NorraLigan	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	07	10	28	29	NorraLigan	K9us	Prismarine Shard	0.0	0.0	42	world	[-2750, 22, 1824]
2019	01	07	10	29	34	NorraLigan	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	07	10	29	35	NorraLigan	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	07	10	29	35	NorraLigan	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	07	10	29	36	NorraLigan	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	07	10	29	37	NorraLigan	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	07	10	29	37	NorraLigan	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	07	10	29	38	NorraLigan	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	07	10	29	39	NorraLigan	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	07	10	29	39	NorraLigan	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	07	10	30	03	NorraLigan	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	07	10	30	04	NorraLigan	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	07	10	30	04	NorraLigan	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	07	10	30	05	NorraLigan	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	07	10	30	06	NorraLigan	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	07	10	30	06	NorraLigan	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	07	10	30	07	NorraLigan	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	07	10	30	08	NorraLigan	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	07	10	30	08	NorraLigan	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	07	10	30	09	NorraLigan	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	07	10	30	10	NorraLigan	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	07	10	30	11	NorraLigan	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	07	10	30	11	NorraLigan	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	07	10	30	12	NorraLigan	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	07	10	30	12	NorraLigan	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	07	10	30	13	NorraLigan	K9us	Prismarine Shard	0.0	0.0	57	world	[-2750, 22, 1824]
2019	01	07	10	30	36	NorraLigan	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	07	10	30	37	NorraLigan	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	07	10	30	38	NorraLigan	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	07	10	30	38	NorraLigan	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	07	10	30	39	NorraLigan	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	07	10	30	39	NorraLigan	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	07	10	30	40	NorraLigan	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	07	10	30	41	NorraLigan	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	07	10	30	41	NorraLigan	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	07	10	31	13	NorraLigan	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	07	10	31	13	NorraLigan	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	07	10	31	14	NorraLigan	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	07	10	31	15	NorraLigan	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	08	07	57	06	NorraLigan	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	08	07	58	16	NorraLigan	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	08	07	58	16	NorraLigan	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	08	07	58	17	NorraLigan	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	08	07	58	17	NorraLigan	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	08	07	58	18	NorraLigan	K9us	Prismarine Shard	0.0	0.0	8	world	[-2750, 22, 1824]
2019	01	08	07	59	00	NorraLigan	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	08	07	59	00	NorraLigan	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	08	07	59	01	NorraLigan	K9us	Prismarine Shard	0.0	0.0	43	world	[-2750, 22, 1824]
2019	01	08	08	01	17	NorraLigan	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	09	18	55	15	freakdown	K9us	Prismarine Shard	0.0	0.0	1	world	[-2750, 22, 1824]
2019	01	09	18	55	24	freakdown	K9us	Prismarine Shard	0.0	0.0	1	world	[-2748, 22, 1824]
2019	01	09	18	55	25	freakdown	K9us	Prismarine Shard	0.0	0.0	1	world	[-2749, 22, 1824]
2019	01	09	18	55	25	freakdown	K9us	Prismarine Shard	0.0	0.0	1	world	[-2750, 22, 1824]
2019	01	14	12	31	35	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	14	12	31	37	Aewheros	K9us	Prismarine Shard	0.0	0.0	28	world	[-2750, 22, 1824]
2019	01	14	12	32	14	Aewheros	K9us	Prismarine Shard	2.0	128.0	64	world	[-2749, 21, 1824]
2019	01	14	12	32	16	Aewheros	K9us	Prismarine Shard	2.0	128.0	64	world	[-2749, 21, 1824]
2019	01	14	12	32	17	Aewheros	K9us	Prismarine Shard	2.0	128.0	64	world	[-2749, 21, 1824]
2019	01	14	12	32	18	Aewheros	K9us	Prismarine Shard	2.0	128.0	64	world	[-2749, 21, 1824]
2019	01	14	12	32	18	Aewheros	K9us	Prismarine Shard	2.0	128.0	64	world	[-2749, 21, 1824]
2019	01	14	12	32	19	Aewheros	K9us	Prismarine Shard	2.0	128.0	64	world	[-2749, 21, 1824]
2019	01	14	12	37	42	Aewheros	K9us	Prismarine Shard	2.0	2.0	1	world	[-2749, 21, 1824]
2019	01	14	12	37	43	Aewheros	K9us	Prismarine Shard	2.0	128.0	64	world	[-2749, 21, 1824]
2019	01	14	12	37	44	Aewheros	K9us	Prismarine Shard	2.0	128.0	64	world	[-2749, 21, 1824]
2019	01	14	12	37	44	Aewheros	K9us	Prismarine Shard	2.0	128.0	64	world	[-2749, 21, 1824]
2019	01	14	12	37	45	Aewheros	K9us	Prismarine Shard	2.0	128.0	64	world	[-2749, 21, 1824]
2019	01	14	12	38	35	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	14	12	38	37	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	14	12	38	37	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	14	12	38	38	Aewheros	K9us	Prismarine Shard	0.0	0.0	40	world	[-2750, 22, 1824]
2019	01	14	12	38	40	Aewheros	K9us	Prismarine Shard	0.0	0.0	27	world	[-2749, 22, 1824]
2019	01	14	12	38	42	Aewheros	K9us	Prismarine Shard	0.0	0.0	18	world	[-2748, 22, 1824]
2019	01	14	12	40	49	Aewheros	K9us	Prismarine Shard	0.0	0.0	28	world	[-2749, 22, 1824]
2019	01	14	12	40	51	Aewheros	K9us	Prismarine Shard	0.0	0.0	18	world	[-2748, 22, 1824]
2019	01	14	12	42	38	Aewheros	K9us	Prismarine Shard	0.0	0.0	29	world	[-2749, 22, 1824]
2019	01	14	12	42	40	Aewheros	K9us	Prismarine Shard	0.0	0.0	18	world	[-2748, 22, 1824]
2019	01	14	12	43	30	Aewheros	K9us	Prismarine Shard	2.0	128.0	64	world	[-2750, 21, 1824]
2019	01	14	12	43	31	Aewheros	K9us	Prismarine Shard	2.0	128.0	64	world	[-2750, 21, 1824]
2019	01	14	12	43	32	Aewheros	K9us	Prismarine Shard	2.0	128.0	64	world	[-2750, 21, 1824]
2019	01	15	11	14	29	Aewheros	K9us	Prismarine Shard	0.0	0.0	51	world	[-2749, 22, 1824]
2019	01	15	11	14	30	Aewheros	K9us	Prismarine Shard	0.0	0.0	9	world	[-2748, 22, 1824]
2019	01	15	11	14	36	Aewheros	K9us	Prismarine Shard	2.0	128.0	64	world	[-2750, 21, 1824]
2019	01	15	11	14	37	Aewheros	K9us	Prismarine Shard	2.0	128.0	64	world	[-2750, 21, 1824]
2019	01	15	11	14	37	Aewheros	K9us	Prismarine Shard	2.0	128.0	64	world	[-2750, 21, 1824]
2019	01	15	11	14	38	Aewheros	K9us	Prismarine Shard	2.0	128.0	64	world	[-2750, 21, 1824]
2019	01	15	11	14	39	Aewheros	K9us	Prismarine Shard	2.0	128.0	64	world	[-2750, 21, 1824]
2019	01	15	11	14	39	Aewheros	K9us	Prismarine Shard	2.0	128.0	64	world	[-2750, 21, 1824]
2019	01	15	11	14	40	Aewheros	K9us	Prismarine Shard	2.0	128.0	64	world	[-2750, 21, 1824]
2019	01	15	11	14	40	Aewheros	K9us	Prismarine Shard	2.0	128.0	64	world	[-2750, 21, 1824]
2019	01	15	11	14	41	Aewheros	K9us	Prismarine Shard	2.0	128.0	64	world	[-2750, 21, 1824]
2019	01	15	11	14	41	Aewheros	K9us	Prismarine Shard	2.0	128.0	64	world	[-2750, 21, 1824]
2019	01	15	11	14	42	Aewheros	K9us	Prismarine Shard	2.0	128.0	64	world	[-2750, 21, 1824]
2019	01	15	11	14	43	Aewheros	K9us	Prismarine Shard	2.0	128.0	64	world	[-2750, 21, 1824]
2019	01	15	11	14	44	Aewheros	K9us	Prismarine Shard	2.0	128.0	64	world	[-2750, 21, 1824]
2019	01	15	11	14	44	Aewheros	K9us	Prismarine Shard	2.0	128.0	64	world	[-2750, 21, 1824]
2019	01	15	11	14	45	Aewheros	K9us	Prismarine Shard	2.0	128.0	64	world	[-2750, 21, 1824]
2019	01	15	11	14	46	Aewheros	K9us	Prismarine Shard	2.0	128.0	64	world	[-2750, 21, 1824]
2019	01	15	11	15	30	Aewheros	K9us	Prismarine Shard	2.0	128.0	64	world	[-2749, 21, 1824]
2019	01	15	11	15	31	Aewheros	K9us	Prismarine Shard	2.0	128.0	64	world	[-2749, 21, 1824]
2019	01	15	11	15	31	Aewheros	K9us	Prismarine Shard	2.0	128.0	64	world	[-2749, 21, 1824]
2019	01	15	11	15	32	Aewheros	K9us	Prismarine Shard	2.0	128.0	64	world	[-2749, 21, 1824]
2019	01	15	11	15	33	Aewheros	K9us	Prismarine Shard	2.0	128.0	64	world	[-2749, 21, 1824]
2019	01	15	11	15	33	Aewheros	K9us	Prismarine Shard	2.0	128.0	64	world	[-2749, 21, 1824]
2019	01	15	11	15	34	Aewheros	K9us	Prismarine Shard	2.0	128.0	64	world	[-2749, 21, 1824]
2019	01	15	11	15	34	Aewheros	K9us	Prismarine Shard	2.0	128.0	64	world	[-2749, 21, 1824]
2019	01	15	11	15	35	Aewheros	K9us	Prismarine Shard	2.0	128.0	64	world	[-2749, 21, 1824]
2019	01	15	11	15	36	Aewheros	K9us	Prismarine Shard	2.0	128.0	64	world	[-2749, 21, 1824]
2019	01	15	11	15	36	Aewheros	K9us	Prismarine Shard	2.0	128.0	64	world	[-2749, 21, 1824]
2019	01	15	11	15	37	Aewheros	K9us	Prismarine Shard	2.0	128.0	64	world	[-2749, 21, 1824]
2019	01	15	11	15	38	Aewheros	K9us	Prismarine Shard	2.0	128.0	64	world	[-2749, 21, 1824]
2019	01	15	11	15	38	Aewheros	K9us	Prismarine Shard	2.0	128.0	64	world	[-2749, 21, 1824]
2019	01	15	11	15	40	Aewheros	K9us	Prismarine Shard	2.0	128.0	64	world	[-2749, 21, 1824]
2019	01	15	11	15	41	Aewheros	K9us	Prismarine Shard	2.0	128.0	64	world	[-2749, 21, 1824]
2019	01	15	11	15	41	Aewheros	K9us	Prismarine Shard	2.0	128.0	64	world	[-2749, 21, 1824]
2019	01	15	11	15	42	Aewheros	K9us	Prismarine Shard	2.0	128.0	64	world	[-2749, 21, 1824]
2019	01	15	11	15	43	Aewheros	K9us	Prismarine Shard	2.0	128.0	64	world	[-2749, 21, 1824]
2019	01	15	11	15	44	Aewheros	K9us	Prismarine Shard	2.0	128.0	64	world	[-2749, 21, 1824]
2019	01	19	03	45	45	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	01	19	03	45	46	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	01	19	03	45	47	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	19	03	45	48	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	01	19	03	45	49	Aewheros	K9us	Prismarine Shard	0.0	0.0	6	world	[-2748, 22, 1824]
2019	01	19	03	46	03	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	01	19	03	46	04	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	01	19	03	46	05	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	19	03	46	06	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	19	03	46	07	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	01	19	03	46	08	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	01	19	03	46	08	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	01	19	03	46	09	Aewheros	K9us	Prismarine Shard	0.0	0.0	36	world	[-2750, 22, 1824]
2019	01	19	03	46	32	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	01	19	03	46	33	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	01	19	03	46	34	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	19	03	46	35	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	01	19	03	46	35	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	01	19	03	46	36	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	01	19	03	46	36	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	19	03	46	37	Aewheros	K9us	Prismarine Shard	0.0	0.0	62	world	[-2750, 22, 1824]
2019	01	19	03	46	45	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	01	19	03	46	46	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	01	19	03	46	47	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	01	19	03	46	48	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	19	03	46	49	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	19	03	46	50	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	01	19	03	46	50	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	19	03	46	56	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	01	19	03	46	57	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	01	19	03	46	58	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	01	19	03	46	58	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	19	03	46	59	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	01	19	03	47	06	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	01	19	03	47	07	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	01	19	03	47	07	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	01	19	03	47	08	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	01	19	03	47	08	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	01	19	03	47	10	Aewheros	K9us	Prismarine Shard	0.0	0.0	62	world	[-2748, 22, 1824]
2019	01	19	03	49	30	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	01	19	03	49	31	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	01	19	03	49	31	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	01	19	03	49	32	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	01	19	03	49	32	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	01	19	03	49	33	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	01	19	03	49	34	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	01	19	03	49	34	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	01	19	03	49	35	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	01	19	03	49	36	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	01	19	03	49	36	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	01	19	03	49	37	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	01	19	03	49	38	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	01	19	03	49	39	Aewheros	K9us	Prismarine Shard	0.0	0.0	2	world	[-2748, 22, 1824]
2019	01	19	03	50	19	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	01	19	03	50	20	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	01	19	03	50	21	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	01	19	03	50	22	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	01	19	03	50	22	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	01	19	03	50	23	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	01	19	03	50	24	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	01	19	03	50	24	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	01	19	03	50	25	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	01	19	03	50	26	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	01	19	03	50	26	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	01	19	03	50	27	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	01	19	03	50	28	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	01	19	03	50	28	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	01	19	03	50	40	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	01	19	03	50	41	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	01	19	03	50	41	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	01	19	03	50	42	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	01	19	03	50	43	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	01	19	03	50	43	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	01	19	03	50	44	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	01	19	03	50	44	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	01	19	03	50	45	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	01	19	03	50	46	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	01	19	03	50	46	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	01	19	03	50	57	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	01	19	03	50	57	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	01	19	03	50	58	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	01	19	03	50	58	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	01	19	03	50	59	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	01	19	03	51	00	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	01	19	03	51	00	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	01	19	03	51	01	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	01	19	03	51	02	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	01	19	03	51	02	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	01	19	03	51	03	Aewheros	K9us	Prismarine Shard	0.0	0.0	57	world	[-2748, 22, 1824]
2019	01	19	03	51	16	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	01	19	03	51	16	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	01	19	03	51	17	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	01	19	03	51	17	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	01	19	03	51	18	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	01	19	03	51	19	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	01	19	03	51	19	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	01	19	03	51	20	Aewheros	K9us	Prismarine Shard	0.0	0.0	2	world	[-2748, 22, 1824]
2019	01	19	03	51	21	Aewheros	K9us	Prismarine Shard	0.0	0.0	2	world	[-2748, 22, 1824]
2019	01	19	03	51	22	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	01	19	03	51	22	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	01	19	03	51	23	Aewheros	K9us	Prismarine Shard	0.0	0.0	58	world	[-2749, 22, 1824]
2019	01	19	03	51	33	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	01	19	03	51	34	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
