year	month	day	hour	minute	second	buyer	seller	item	price	cash_amount	item_amount	world	coordinates
2019	03	07	17	19	07	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	07	17	19	07	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	07	17	19	08	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	07	17	19	08	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	07	17	19	09	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	07	17	19	10	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	07	17	19	22	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	07	17	19	23	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	07	17	19	23	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	07	17	19	24	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	07	17	19	25	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	07	17	19	25	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	07	17	19	26	Aewheros	K9us	Prismarine Shard	0.0	0.0	56	world	[-2750, 22, 1824]
2019	03	07	17	19	33	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	07	17	19	34	Aewheros	K9us	Prismarine Shard	0.0	0.0	42	world	[-2750, 22, 1824]
2019	03	07	17	19	34	Aewheros	K9us	Prismarine Shard	0.0	0.0	1	world	[-2750, 22, 1824]
2019	03	07	17	19	35	Aewheros	K9us	Prismarine Shard	0.0	0.0	61	world	[-2749, 22, 1824]
2019	03	07	17	19	36	Aewheros	K9us	Prismarine Shard	0.0	0.0	2	world	[-2749, 22, 1824]
2019	03	07	17	19	37	Aewheros	K9us	Prismarine Shard	0.0	0.0	1	world	[-2749, 22, 1824]
2019	03	07	17	19	37	Aewheros	K9us	Prismarine Shard	0.0	0.0	2	world	[-2749, 22, 1824]
2019	03	07	17	19	39	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	03	07	17	19	40	Aewheros	K9us	Prismarine Shard	0.0	0.0	47	world	[-2746, 22, 1824]
2019	03	07	18	01	10	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	03	07	18	01	11	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	07	18	01	12	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	07	18	01	13	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	07	18	01	13	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	07	18	01	14	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	07	18	01	14	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	07	18	01	15	Aewheros	K9us	Prismarine Shard	0.0	0.0	61	world	[-2750, 22, 1824]
2019	03	07	18	01	30	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	03	07	18	01	31	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	03	07	18	01	31	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	03	07	18	01	32	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	03	07	18	01	32	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	03	07	18	01	33	Aewheros	K9us	Prismarine Shard	0.0	0.0	52	world	[-2746, 22, 1824]
2019	03	07	18	01	43	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	03	07	18	01	44	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	03	07	18	01	45	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	03	07	18	01	45	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	03	07	18	01	46	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	03	07	18	01	46	Aewheros	K9us	Prismarine Shard	0.0	0.0	28	world	[-2748, 22, 1824]
2019	03	07	18	01	56	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	07	18	01	57	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	07	18	01	58	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	07	18	01	58	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	07	18	01	59	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	07	18	02	00	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	07	18	02	00	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	07	18	02	10	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	07	18	02	10	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	07	18	02	11	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	07	18	02	11	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	07	18	02	12	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	07	18	02	13	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	07	18	02	13	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	07	18	02	14	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	07	18	02	15	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	07	18	02	15	Aewheros	K9us	Prismarine Shard	0.0	0.0	60	world	[-2750, 22, 1824]
2019	03	07	18	02	49	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	03	07	18	02	58	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	03	07	18	02	59	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	03	07	18	02	59	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	03	07	18	03	00	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	03	07	18	03	00	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	03	07	18	03	01	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	03	07	18	03	02	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	07	18	03	03	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	07	18	03	03	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	07	18	03	04	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	07	18	03	11	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	03	07	18	03	12	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	03	07	18	03	12	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	03	07	18	03	13	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	03	07	18	03	13	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	03	07	18	03	14	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	03	07	18	03	15	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	03	07	18	03	15	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	03	07	18	03	16	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	03	07	18	03	18	Aewheros	K9us	Prismarine Shard	0.0	0.0	1	world	[-2749, 22, 1824]
2019	03	07	18	03	19	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	07	18	03	36	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	07	18	03	37	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	07	18	03	38	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	07	18	03	38	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	07	18	03	39	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	07	18	03	39	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	07	18	03	40	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	07	18	03	41	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	07	18	03	41	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	07	18	03	42	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	07	18	03	42	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	07	18	03	43	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	07	18	03	44	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	07	18	03	44	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	07	18	03	45	Aewheros	K9us	Prismarine Shard	0.0	0.0	58	world	[-2750, 22, 1824]
2019	03	07	18	04	01	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	07	18	04	02	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	07	18	04	03	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	07	18	04	17	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	09	16	00	48	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	03	09	16	00	49	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	03	09	16	00	55	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	03	09	16	00	56	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	03	09	16	00	56	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	03	09	16	01	11	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	03	09	16	02	11	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	03	09	16	02	11	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	03	09	16	02	42	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	03	09	16	02	42	Aewheros	K9us	Prismarine Shard	0.0	0.0	8	world	[-2749, 22, 1824]
2019	03	09	16	06	19	Aewheros	K9us	Prismarine Shard	0.0	0.0	35	world	[-2750, 22, 1824]
2019	03	09	16	06	29	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	03	09	16	06	30	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	03	09	16	06	36	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	03	09	16	06	36	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	03	09	16	06	37	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	03	09	16	09	11	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	03	09	16	09	12	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	03	09	16	09	12	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	03	09	16	09	13	Aewheros	K9us	Prismarine Shard	0.0	0.0	9	world	[-2746, 22, 1824]
2019	03	09	16	09	45	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	03	09	16	09	45	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	03	09	16	09	46	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	03	09	16	09	46	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	03	09	16	09	47	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	03	09	16	15	14	Aewheros	K9us	Prismarine Shard	0.0	0.0	1	world	[-2748, 22, 1824]
2019	03	09	16	15	15	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	03	09	16	15	16	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	03	09	16	15	16	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	03	09	16	15	17	Aewheros	K9us	Prismarine Shard	0.0	0.0	15	world	[-2748, 22, 1824]
2019	03	09	16	23	26	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	03	09	16	23	27	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	03	09	16	27	22	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	03	09	16	27	23	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	03	09	16	27	25	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	03	09	16	27	26	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	03	09	16	27	27	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	03	09	16	27	27	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	13	12	37	10	NorraLigan	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	03	13	12	37	22	NorraLigan	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	03	13	12	37	23	NorraLigan	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	03	13	12	37	23	NorraLigan	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	03	13	12	37	24	NorraLigan	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	03	13	12	37	46	NorraLigan	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	03	13	13	12	15	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	03	13	13	12	16	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	03	13	13	12	16	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	03	13	13	12	17	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	03	13	13	12	18	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	03	16	08	02	14	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	03	16	08	02	14	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	03	16	08	02	15	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	03	16	08	02	16	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	03	16	08	02	17	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	03	16	08	02	18	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	03	16	08	02	18	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	03	16	08	02	27	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	16	08	02	28	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	16	08	02	28	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	16	08	02	29	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	16	08	02	29	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	16	08	02	30	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	16	08	02	31	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	16	08	02	31	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	16	08	02	32	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	16	08	02	33	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	03	16	08	02	33	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	03	16	08	02	34	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	03	16	08	02	35	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	03	16	08	02	35	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	03	16	08	02	36	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	03	16	08	02	36	Aewheros	K9us	Prismarine Shard	0.0	0.0	60	world	[-2748, 22, 1824]
2019	03	16	17	09	47	sharonclaws	Cardano_ff	Prismarine Shard	1.0	64.0	64	world	[-2507, 23, 2815]
2019	03	17	20	33	25	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	03	17	20	33	32	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	03	17	20	34	14	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	17	20	34	14	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	17	20	34	15	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	17	20	34	15	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	17	20	34	16	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	17	20	34	17	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	17	20	34	17	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	17	20	34	18	Aewheros	K9us	Prismarine Shard	0.0	0.0	45	world	[-2750, 22, 1824]
2019	03	17	20	36	14	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	17	20	36	15	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	17	20	36	15	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	17	20	36	37	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	03	17	20	36	37	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	03	17	20	36	38	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	03	17	20	36	38	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	03	17	20	36	39	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	03	17	20	36	40	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	03	17	20	38	23	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	03	17	20	38	24	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	03	17	20	38	24	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	03	17	20	38	25	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	03	17	20	38	25	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	03	17	20	38	26	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	03	17	20	38	27	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	03	17	20	38	27	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	03	17	20	38	28	Aewheros	K9us	Prismarine Shard	0.0	0.0	18	world	[-2746, 22, 1824]
2019	03	17	20	38	57	Aewheros	K9us	Prismarine Shard	0.0	0.0	1	world	[-2749, 22, 1824]
2019	03	17	20	38	58	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	03	17	20	38	58	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	03	17	20	39	07	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	03	17	20	39	08	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	03	17	20	39	08	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	03	17	20	39	09	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	03	17	20	39	09	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	03	17	20	39	10	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	03	17	20	39	11	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	03	17	20	39	11	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	03	17	20	39	12	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	03	17	20	39	12	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	03	17	20	39	13	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	03	17	20	39	14	Aewheros	K9us	Prismarine Shard	0.0	0.0	13	world	[-2749, 22, 1824]
2019	03	17	20	39	20	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	03	17	20	39	21	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	03	17	20	39	22	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	03	17	20	39	22	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	03	17	20	39	23	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	03	17	20	39	23	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	03	17	20	39	24	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	03	17	20	39	25	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	03	17	20	39	25	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	03	17	20	39	26	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	03	17	20	39	26	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	03	17	20	39	27	Aewheros	K9us	Prismarine Shard	0.0	0.0	60	world	[-2749, 22, 1824]
2019	03	17	20	39	35	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	03	17	20	39	36	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	03	17	20	39	36	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
