year	month	day	hour	minute	second	buyer	seller	item	price	cash_amount	item_amount	world	coordinates
2019	03	17	20	39	37	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	03	17	20	39	37	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	03	17	20	39	38	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	03	17	20	39	39	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	03	17	20	39	39	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	03	17	20	39	40	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	03	17	20	39	40	Aewheros	K9us	Prismarine Shard	0.0	0.0	61	world	[-2749, 22, 1824]
2019	03	17	20	39	46	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	03	17	20	39	47	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	03	17	20	39	48	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	03	17	20	39	48	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	03	17	20	39	49	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	03	17	20	39	49	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	03	17	20	39	50	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	03	17	20	39	51	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	03	17	20	39	51	Aewheros	K9us	Prismarine Shard	0.0	0.0	63	world	[-2749, 22, 1824]
2019	03	17	20	39	57	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	03	17	20	39	57	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	03	17	20	39	58	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	03	17	20	39	58	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	03	17	20	39	59	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	03	17	20	40	00	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	03	17	20	40	00	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	03	17	20	40	01	Aewheros	K9us	Prismarine Shard	0.0	0.0	33	world	[-2749, 22, 1824]
2019	03	17	20	40	01	Aewheros	K9us	Prismarine Shard	0.0	0.0	1	world	[-2749, 22, 1824]
2019	03	17	20	40	06	Aewheros	K9us	Prismarine Shard	0.0	0.0	12	world	[-2749, 22, 1824]
2019	03	17	20	40	06	Aewheros	K9us	Prismarine Shard	0.0	0.0	1	world	[-2749, 22, 1824]
2019	03	17	20	40	07	Aewheros	K9us	Prismarine Shard	0.0	0.0	2	world	[-2749, 22, 1824]
2019	03	17	20	40	08	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	17	20	40	08	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	17	20	40	09	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	17	20	40	09	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	17	20	40	10	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	17	20	40	11	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	17	20	40	11	Aewheros	K9us	Prismarine Shard	0.0	0.0	44	world	[-2750, 22, 1824]
2019	03	17	20	40	17	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	03	17	20	40	17	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	03	17	20	40	18	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	03	17	20	40	19	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	03	17	20	40	19	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	03	17	20	40	20	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	03	17	20	40	21	Aewheros	K9us	Prismarine Shard	0.0	0.0	57	world	[-2748, 22, 1824]
2019	03	17	20	40	31	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	03	17	20	40	31	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	03	17	20	40	32	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	03	17	20	40	32	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	03	17	20	40	33	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	03	17	20	40	34	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	03	17	20	40	34	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	03	17	20	40	35	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	03	17	20	40	36	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	03	17	20	40	36	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	03	17	20	40	37	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	03	17	20	40	37	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	03	17	20	40	38	Aewheros	K9us	Prismarine Shard	0.0	0.0	33	world	[-2749, 22, 1824]
2019	03	17	20	40	39	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	17	20	40	39	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	17	20	40	49	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	03	17	20	40	50	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	03	17	20	40	52	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	03	17	20	40	53	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	03	17	20	40	53	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	03	17	20	40	54	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	03	17	20	40	54	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	03	17	20	40	55	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	03	17	20	40	56	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	03	17	20	40	56	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	03	17	20	40	57	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	03	17	20	40	58	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	03	17	20	40	58	Aewheros	K9us	Prismarine Shard	0.0	0.0	21	world	[-2749, 22, 1824]
2019	03	17	20	41	05	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	03	17	20	41	05	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	03	17	20	41	06	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	03	17	20	41	06	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	03	17	20	41	07	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	03	17	20	41	07	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	03	17	20	41	08	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	03	17	20	41	09	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	03	17	20	41	22	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	03	17	20	41	23	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	03	17	20	41	23	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	03	17	20	41	24	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	03	17	20	41	24	Aewheros	K9us	Prismarine Shard	0.0	0.0	58	world	[-2748, 22, 1824]
2019	03	17	20	41	38	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	03	17	20	41	39	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	03	17	20	41	39	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	03	17	20	41	40	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	03	17	20	41	41	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	03	17	20	41	41	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	03	17	20	41	42	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	03	17	20	41	42	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	03	17	20	41	43	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	03	17	20	41	44	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	03	17	20	41	44	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	03	17	20	41	45	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	03	17	20	41	45	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	03	17	20	41	46	Aewheros	K9us	Prismarine Shard	0.0	0.0	41	world	[-2748, 22, 1824]
2019	03	17	20	41	55	Aewheros	K9us	Prismarine Shard	0.0	0.0	53	world	[-2749, 22, 1824]
2019	03	17	20	41	56	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	17	20	41	57	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	17	20	41	58	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	17	20	41	58	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	17	20	41	59	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	17	20	41	59	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	17	20	42	00	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	17	20	42	01	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	17	20	42	01	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	17	20	42	02	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	17	20	42	02	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	17	20	42	03	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	17	20	42	04	Aewheros	K9us	Prismarine Shard	0.0	0.0	7	world	[-2750, 22, 1824]
2019	03	17	20	42	12	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	17	20	42	12	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	17	20	42	13	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	17	20	42	14	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	17	20	42	14	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	17	20	42	15	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	17	20	42	15	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	17	20	42	16	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	17	20	42	17	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	17	20	42	17	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	17	20	42	18	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	17	20	42	18	Aewheros	K9us	Prismarine Shard	0.0	0.0	60	world	[-2750, 22, 1824]
2019	03	17	20	42	27	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	03	17	20	42	28	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	03	17	20	42	28	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	03	17	20	42	29	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	03	17	20	42	29	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	03	17	20	42	30	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	03	17	20	42	31	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	03	17	20	42	31	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	03	17	20	42	32	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	03	17	20	42	32	Aewheros	K9us	Prismarine Shard	0.0	0.0	61	world	[-2746, 22, 1824]
2019	03	17	20	42	42	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	03	17	20	42	43	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	03	17	20	42	43	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	03	17	20	42	44	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	03	17	20	42	45	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	03	17	20	42	45	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	03	17	20	42	46	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	03	17	20	42	46	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	03	17	20	42	47	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	03	17	20	42	48	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	03	17	20	42	48	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	03	17	20	42	49	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	03	17	20	42	49	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	03	17	20	42	56	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	03	17	20	42	56	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	03	17	20	42	57	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	03	17	20	42	58	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	03	17	20	42	58	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	03	17	20	42	59	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	03	17	20	42	59	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	03	17	20	43	00	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	03	17	20	43	01	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	03	17	20	43	01	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	03	17	20	43	02	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	03	17	20	43	02	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	03	17	20	43	08	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	03	17	20	43	09	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	03	17	20	43	09	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	03	17	20	43	10	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	03	17	20	43	10	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	03	17	20	43	11	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	03	17	20	43	12	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	03	17	20	43	12	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	03	17	20	43	13	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	03	17	20	43	14	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	03	17	20	43	14	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	03	17	20	43	15	Aewheros	K9us	Prismarine Shard	0.0	0.0	44	world	[-2746, 22, 1824]
2019	03	17	20	43	43	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	03	17	20	43	44	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	03	17	20	43	44	Aewheros	K9us	Prismarine Shard	0.0	0.0	53	world	[-2749, 22, 1824]
2019	03	17	20	43	45	Aewheros	K9us	Prismarine Shard	0.0	0.0	2	world	[-2749, 22, 1824]
2019	03	17	20	43	45	Aewheros	K9us	Prismarine Shard	0.0	0.0	1	world	[-2749, 22, 1824]
2019	03	17	20	43	46	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	17	20	43	47	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	17	20	43	47	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	17	20	43	48	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	17	20	43	48	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	17	20	43	49	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	17	20	43	50	Aewheros	K9us	Prismarine Shard	0.0	0.0	8	world	[-2750, 22, 1824]
2019	03	17	20	44	11	Aewheros	K9us	Prismarine Shard	0.0	0.0	1	world	[-2749, 22, 1824]
2019	03	17	20	44	12	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	17	20	44	13	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	17	20	44	14	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	17	20	44	14	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	17	20	44	15	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	17	20	44	15	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	17	20	44	16	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	17	20	44	16	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	17	20	44	17	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	17	20	44	18	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	17	20	44	18	Aewheros	K9us	Prismarine Shard	0.0	0.0	55	world	[-2750, 22, 1824]
2019	03	17	20	44	24	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	17	20	44	25	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	17	20	44	25	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	17	20	44	26	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	17	20	44	27	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	17	20	44	27	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	17	20	44	28	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	17	20	44	29	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	17	20	44	29	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	17	20	44	30	Aewheros	K9us	Prismarine Shard	0.0	0.0	62	world	[-2750, 22, 1824]
2019	03	17	20	44	36	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	17	20	44	36	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	17	20	44	37	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	17	20	44	37	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	03	17	20	44	38	Aewheros	K9us	Prismarine Shard	0.0	0.0	16	world	[-2750, 22, 1824]
2019	03	17	20	44	39	Aewheros	K9us	Prismarine Shard	0.0	0.0	2	world	[-2750, 22, 1824]
2019	03	17	20	44	43	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	03	17	20	44	44	Aewheros	K9us	Prismarine Shard	0.0	0.0	31	world	[-2749, 22, 1824]
2019	03	17	20	44	44	Aewheros	K9us	Prismarine Shard	0.0	0.0	1	world	[-2749, 22, 1824]
2019	03	17	20	44	45	Aewheros	K9us	Prismarine Shard	0.0	0.0	16	world	[-2750, 22, 1824]
2019	03	17	20	44	46	Aewheros	K9us	Prismarine Shard	0.0	0.0	1	world	[-2750, 22, 1824]
2019	03	17	20	44	59	Aewheros	K9us	Prismarine Shard	0.0	0.0	17	world	[-2750, 22, 1824]
2019	03	17	20	44	59	Aewheros	K9us	Prismarine Shard	0.0	0.0	2	world	[-2750, 22, 1824]
2019	03	17	20	45	01	Aewheros	K9us	Prismarine Shard	0.0	0.0	38	world	[-2746, 22, 1824]
2019	03	17	20	45	02	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	03	17	20	45	03	Aewheros	K9us	Prismarine Shard	0.0	0.0	44	world	[-2748, 22, 1824]
2019	03	17	20	45	05	Aewheros	K9us	Prismarine Shard	0.0	0.0	1	world	[-2749, 22, 1824]
2019	03	17	20	45	19	Aewheros	K9us	Prismarine Shard	0.0	0.0	1	world	[-2749, 22, 1824]
2019	03	17	20	45	20	Aewheros	K9us	Prismarine Shard	0.0	0.0	37	world	[-2749, 22, 1824]
2019	03	17	20	45	21	Aewheros	K9us	Prismarine Shard	0.0	0.0	54	world	[-2750, 22, 1824]
2019	03	17	20	45	21	Aewheros	K9us	Prismarine Shard	0.0	0.0	3	world	[-2749, 22, 1824]
2019	03	17	20	45	22	Aewheros	K9us	Prismarine Shard	0.0	0.0	23	world	[-2748, 22, 1824]
2019	03	17	20	45	23	Aewheros	K9us	Prismarine Shard	0.0	0.0	15	world	[-2746, 22, 1824]
2019	03	17	20	45	33	Aewheros	K9us	Prismarine Shard	0.0	0.0	26	world	[-2749, 22, 1824]
2019	03	17	20	45	34	Aewheros	K9us	Prismarine Shard	0.0	0.0	1	world	[-2749, 22, 1824]
2019	03	17	20	45	34	Aewheros	K9us	Prismarine Shard	0.0	0.0	2	world	[-2749, 22, 1824]
2019	03	17	20	45	35	Aewheros	K9us	Prismarine Shard	0.0	0.0	36	world	[-2750, 22, 1824]
2019	03	17	20	45	36	Aewheros	K9us	Prismarine Shard	0.0	0.0	1	world	[-2750, 22, 1824]
