year	month	day	hour	minute	second	buyer	seller	item	price	cash_amount	item_amount	world	coordinates
2019	04	07	16	36	48	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 23, 2815]
2019	04	07	16	36	49	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 23, 2815]
2019	04	07	16	36	49	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 23, 2815]
2019	04	07	16	36	50	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 23, 2815]
2019	04	07	16	36	51	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 23, 2815]
2019	04	07	16	36	51	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 23, 2815]
2019	04	07	16	36	52	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 23, 2815]
2019	04	07	16	36	52	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 23, 2815]
2019	04	07	16	37	00	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 23, 2815]
2019	04	07	16	37	00	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 23, 2815]
2019	04	07	16	37	01	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 23, 2815]
2019	04	07	16	37	01	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 23, 2815]
2019	04	07	16	37	02	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 23, 2815]
2019	04	07	16	37	03	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 23, 2815]
2019	04	07	16	37	03	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 23, 2815]
2019	04	07	16	37	04	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 23, 2815]
2019	04	07	16	37	04	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 23, 2815]
2019	04	07	16	37	05	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 23, 2815]
2019	04	07	16	37	06	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 23, 2815]
2019	04	07	16	37	06	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 23, 2815]
2019	04	07	16	37	07	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 23, 2815]
2019	04	07	16	37	07	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 23, 2815]
2019	04	07	16	37	08	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 23, 2815]
2019	04	07	16	37	09	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 23, 2815]
2019	04	07	16	37	09	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 23, 2815]
2019	04	07	16	37	10	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 23, 2815]
2019	04	07	16	37	26	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 23, 2815]
2019	04	07	16	37	27	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 23, 2815]
2019	04	07	16	37	27	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 23, 2815]
2019	04	07	16	37	28	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 23, 2815]
2019	04	07	16	37	29	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 23, 2815]
2019	04	07	16	37	29	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 23, 2815]
2019	04	07	16	37	30	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 23, 2815]
2019	04	07	16	37	30	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 23, 2815]
2019	04	07	16	37	31	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 23, 2815]
2019	04	07	16	37	32	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 23, 2815]
2019	04	07	16	37	32	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 23, 2815]
2019	04	07	16	37	33	magemagemege	sharonclaws	Prismarine Shard	1.0	6.0	6	world	[-2504, 23, 2815]
2019	04	07	16	37	35	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 25, 2815]
2019	04	07	16	37	36	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 25, 2815]
2019	04	07	16	37	37	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 25, 2815]
2019	04	07	16	37	37	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 25, 2815]
2019	04	07	16	37	38	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 25, 2815]
2019	04	07	16	37	38	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 25, 2815]
2019	04	07	16	37	39	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 25, 2815]
2019	04	07	16	37	40	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 25, 2815]
2019	04	07	16	37	40	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 25, 2815]
2019	04	07	16	37	41	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 25, 2815]
2019	04	07	16	37	41	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 25, 2815]
2019	04	07	16	37	42	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 25, 2815]
2019	04	07	16	37	43	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 25, 2815]
2019	04	07	16	37	43	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 25, 2815]
2019	04	07	16	37	44	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 25, 2815]
2019	04	07	16	37	44	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 25, 2815]
2019	04	07	16	37	45	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 25, 2815]
2019	04	07	16	37	46	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 25, 2815]
2019	04	07	16	37	46	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 25, 2815]
2019	04	07	16	37	47	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 25, 2815]
2019	04	07	16	37	47	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 25, 2815]
2019	04	07	16	37	48	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 25, 2815]
2019	04	07	16	37	49	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 25, 2815]
2019	04	07	16	37	49	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 25, 2815]
2019	04	07	16	37	50	magemagemege	sharonclaws	Prismarine Shard	1.0	58.0	58	world	[-2504, 25, 2815]
2019	04	07	16	38	12	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 25, 2815]
2019	04	07	16	38	13	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 25, 2815]
2019	04	07	16	38	14	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 25, 2815]
2019	04	07	16	38	15	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 25, 2815]
2019	04	07	16	38	15	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 25, 2815]
2019	04	07	16	38	16	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 25, 2815]
2019	04	07	16	38	16	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 25, 2815]
2019	04	07	16	38	17	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 25, 2815]
2019	04	07	16	38	18	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 25, 2815]
2019	04	07	16	38	18	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 25, 2815]
2019	04	07	16	38	19	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 25, 2815]
2019	04	07	16	38	20	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 25, 2815]
2019	04	07	16	38	20	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 25, 2815]
2019	04	07	16	38	21	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 25, 2815]
2019	04	07	16	38	21	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 25, 2815]
2019	04	07	16	38	22	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 25, 2815]
2019	04	07	16	38	23	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 25, 2815]
2019	04	07	16	38	23	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 25, 2815]
2019	04	07	16	38	24	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 25, 2815]
2019	04	07	16	38	24	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 25, 2815]
2019	04	07	16	38	25	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 25, 2815]
2019	04	07	16	38	26	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 25, 2815]
2019	04	07	16	38	26	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 25, 2815]
2019	04	07	16	38	27	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 25, 2815]
2019	04	07	16	38	27	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 25, 2815]
2019	04	07	16	38	28	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 25, 2815]
2019	04	07	16	38	29	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 25, 2815]
2019	04	07	16	38	42	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 25, 2815]
2019	04	07	16	38	43	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 25, 2815]
2019	04	07	16	38	43	magemagemege	sharonclaws	Prismarine Shard	1.0	6.0	6	world	[-2504, 25, 2815]
2019	04	07	16	38	58	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 26, 2815]
2019	04	07	16	38	59	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 26, 2815]
2019	04	07	16	39	00	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 26, 2815]
2019	04	07	16	39	00	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 26, 2815]
2019	04	07	16	39	01	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 26, 2815]
2019	04	07	16	39	01	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 26, 2815]
2019	04	07	16	39	02	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 26, 2815]
2019	04	07	16	39	03	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 26, 2815]
2019	04	07	16	39	03	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 26, 2815]
2019	04	07	16	39	04	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 26, 2815]
2019	04	07	16	39	04	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 26, 2815]
2019	04	07	16	39	05	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 26, 2815]
2019	04	07	16	39	06	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 26, 2815]
2019	04	07	16	39	06	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 26, 2815]
2019	04	07	16	39	07	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 26, 2815]
2019	04	07	16	39	07	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 26, 2815]
2019	04	07	16	39	08	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 26, 2815]
2019	04	07	16	39	09	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 26, 2815]
2019	04	07	16	39	09	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 26, 2815]
2019	04	07	16	39	10	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 26, 2815]
2019	04	07	16	39	10	magemagemege	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 26, 2815]
2019	04	07	16	39	11	magemagemege	sharonclaws	Prismarine Shard	1.0	58.0	58	world	[-2504, 26, 2815]
2019	04	13	16	46	09	Aewheros	K9us	Prismarine Shard	0.0	0.0	40	world	[-2748, 22, 1824]
2019	04	13	16	46	16	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	04	13	16	46	17	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	04	13	16	46	18	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	04	13	16	46	18	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	04	13	16	46	19	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	04	13	16	46	25	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	04	13	16	46	25	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	04	13	16	46	26	Aewheros	K9us	Prismarine Shard	0.0	0.0	18	world	[-2749, 22, 1824]
2019	04	13	16	46	27	Aewheros	K9us	Prismarine Shard	0.0	0.0	1	world	[-2749, 22, 1824]
2019	04	13	16	46	27	Aewheros	K9us	Prismarine Shard	0.0	0.0	1	world	[-2749, 22, 1824]
2019	04	13	16	48	00	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	04	13	16	48	01	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	04	13	16	48	01	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	04	13	16	48	02	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	04	13	16	48	31	Aewheros	K9us	Prismarine Shard	0.0	0.0	24	world	[-2748, 22, 1824]
2019	04	13	16	48	33	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	04	13	16	48	34	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	04	13	16	48	34	Aewheros	K9us	Prismarine Shard	0.0	0.0	59	world	[-2749, 22, 1824]
2019	04	13	16	48	35	Aewheros	K9us	Prismarine Shard	0.0	0.0	1	world	[-2749, 22, 1824]
2019	04	13	16	48	36	Aewheros	K9us	Prismarine Shard	0.0	0.0	1	world	[-2749, 22, 1824]
2019	04	13	16	48	36	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	13	16	48	37	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	13	16	48	37	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	13	16	48	38	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	13	16	49	09	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	13	16	49	10	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	13	16	49	10	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	13	16	49	11	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	13	16	49	11	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	13	16	49	12	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	13	16	49	13	Aewheros	K9us	Prismarine Shard	0.0	0.0	63	world	[-2750, 22, 1824]
2019	04	13	16	49	23	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	13	16	49	24	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	13	16	49	25	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	13	16	49	25	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	13	16	49	26	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	13	16	49	26	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	13	16	49	27	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	13	16	49	29	Aewheros	K9us	Prismarine Shard	0.0	0.0	19	world	[-2749, 22, 1824]
2019	04	13	16	50	00	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	13	16	50	00	Aewheros	K9us	Prismarine Shard	0.0	0.0	53	world	[-2750, 22, 1824]
2019	04	13	16	50	12	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	13	16	50	12	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	13	16	50	13	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	13	16	50	14	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	13	16	50	20	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	13	16	50	21	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	13	16	50	22	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	13	16	50	22	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	13	16	50	23	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	13	16	50	23	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	13	16	50	24	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	13	16	50	25	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	13	16	50	25	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	13	16	50	51	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	13	16	50	52	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	13	16	50	52	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	13	16	50	53	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	13	16	50	54	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	13	16	50	54	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	13	16	50	55	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	13	16	51	10	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	13	16	51	11	Aewheros	K9us	Prismarine Shard	0.0	0.0	28	world	[-2750, 22, 1824]
2019	04	13	16	51	24	Aewheros	K9us	Prismarine Shard	0.0	0.0	61	world	[-2746, 22, 1824]
2019	04	13	16	51	28	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	13	16	51	28	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	13	16	51	29	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	13	16	51	30	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	13	16	51	30	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	13	16	51	31	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	13	16	51	31	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	13	16	51	32	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	13	16	51	33	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	13	16	51	33	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	13	16	51	34	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	13	16	51	34	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	13	16	51	35	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	13	16	51	36	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	13	16	51	37	Aewheros	K9us	Prismarine Shard	0.0	0.0	3	world	[-2750, 22, 1824]
2019	04	16	09	54	37	frozenhammerz	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	04	16	09	54	38	frozenhammerz	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	04	16	09	54	39	frozenhammerz	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	04	16	09	54	40	frozenhammerz	K9us	Prismarine Shard	0.0	0.0	40	world	[-2748, 22, 1824]
2019	04	16	09	54	43	frozenhammerz	K9us	Prismarine Shard	2.0	128.0	64	world	[-2748, 21, 1824]
2019	04	16	09	54	58	frozenhammerz	K9us	Prismarine Shard	2.0	128.0	64	world	[-2748, 21, 1824]
2019	04	16	09	54	59	frozenhammerz	K9us	Prismarine Shard	2.0	128.0	64	world	[-2748, 21, 1824]
2019	04	16	09	54	59	frozenhammerz	K9us	Prismarine Shard	2.0	128.0	64	world	[-2748, 21, 1824]
2019	04	16	09	55	00	frozenhammerz	K9us	Prismarine Shard	2.0	128.0	64	world	[-2748, 21, 1824]
2019	04	16	09	55	01	frozenhammerz	K9us	Prismarine Shard	2.0	48.0	24	world	[-2748, 21, 1824]
2019	04	16	09	55	07	frozenhammerz	K9us	Prismarine Shard	2.0	128.0	64	world	[-2748, 21, 1824]
2019	04	16	09	55	07	frozenhammerz	K9us	Prismarine Shard	2.0	128.0	64	world	[-2748, 21, 1824]
2019	04	16	09	55	08	frozenhammerz	K9us	Prismarine Shard	2.0	128.0	64	world	[-2748, 21, 1824]
2019	04	16	09	55	11	frozenhammerz	K9us	Prismarine Shard	2.0	32.0	16	world	[-2748, 21, 1824]
2019	04	16	09	55	31	frozenhammerz	K9us	Prismarine Shard	2.0	128.0	64	world	[-2748, 21, 1824]
2019	04	16	09	55	32	frozenhammerz	K9us	Prismarine Shard	2.0	128.0	64	world	[-2748, 21, 1824]
2019	04	16	09	55	32	frozenhammerz	K9us	Prismarine Shard	2.0	128.0	64	world	[-2748, 21, 1824]
2019	04	16	09	55	47	frozenhammerz	K9us	Prismarine Shard	2.0	128.0	64	world	[-2748, 21, 1824]
2019	04	16	09	55	48	frozenhammerz	K9us	Prismarine Shard	2.0	128.0	64	world	[-2748, 21, 1824]
