year	month	day	hour	minute	second	buyer	seller	item	price	cash_amount	item_amount	world	coordinates
2019	04	16	09	55	48	frozenhammerz	K9us	Prismarine Shard	2.0	128.0	64	world	[-2748, 21, 1824]
2019	04	16	09	55	49	frozenhammerz	K9us	Prismarine Shard	2.0	120.0	60	world	[-2748, 21, 1824]
2019	04	16	09	55	58	frozenhammerz	K9us	Prismarine Shard	2.0	128.0	64	world	[-2746, 21, 1824]
2019	04	16	09	56	00	frozenhammerz	K9us	Prismarine Shard	2.0	128.0	64	world	[-2746, 21, 1824]
2019	04	16	09	56	01	frozenhammerz	K9us	Prismarine Shard	2.0	128.0	64	world	[-2746, 21, 1824]
2019	04	16	09	56	10	frozenhammerz	K9us	Prismarine Shard	2.0	128.0	64	world	[-2748, 21, 1824]
2019	04	16	09	56	10	frozenhammerz	K9us	Prismarine Shard	2.0	128.0	64	world	[-2748, 21, 1824]
2019	04	16	09	56	11	frozenhammerz	K9us	Prismarine Shard	2.0	128.0	64	world	[-2748, 21, 1824]
2019	04	16	09	56	12	frozenhammerz	K9us	Prismarine Shard	2.0	128.0	64	world	[-2748, 21, 1824]
2019	04	16	09	56	31	frozenhammerz	K9us	Prismarine Shard	2.0	128.0	64	world	[-2748, 21, 1824]
2019	04	16	09	56	32	frozenhammerz	K9us	Prismarine Shard	2.0	128.0	64	world	[-2748, 21, 1824]
2019	04	16	09	56	33	frozenhammerz	K9us	Prismarine Shard	2.0	128.0	64	world	[-2748, 21, 1824]
2019	04	16	09	56	33	frozenhammerz	K9us	Prismarine Shard	2.0	56.0	28	world	[-2748, 21, 1824]
2019	04	16	09	56	45	frozenhammerz	K9us	Prismarine Shard	2.0	128.0	64	world	[-2748, 21, 1824]
2019	04	16	09	56	45	frozenhammerz	K9us	Prismarine Shard	2.0	128.0	64	world	[-2748, 21, 1824]
2019	04	16	09	56	46	frozenhammerz	K9us	Prismarine Shard	2.0	128.0	64	world	[-2748, 21, 1824]
2019	04	16	09	56	53	frozenhammerz	K9us	Prismarine Shard	2.0	128.0	64	world	[-2748, 21, 1824]
2019	04	16	09	57	40	frozenhammerz	K9us	Prismarine Shard	2.0	128.0	64	world	[-2748, 21, 1824]
2019	04	16	09	57	40	frozenhammerz	K9us	Prismarine Shard	2.0	128.0	64	world	[-2748, 21, 1824]
2019	04	16	09	57	41	frozenhammerz	K9us	Prismarine Shard	2.0	128.0	64	world	[-2748, 21, 1824]
2019	04	16	09	57	41	frozenhammerz	K9us	Prismarine Shard	2.0	128.0	64	world	[-2748, 21, 1824]
2019	04	16	09	57	42	frozenhammerz	K9us	Prismarine Shard	2.0	128.0	64	world	[-2748, 21, 1824]
2019	04	16	09	57	52	frozenhammerz	K9us	Prismarine Shard	2.0	128.0	64	world	[-2748, 21, 1824]
2019	04	16	09	57	52	frozenhammerz	K9us	Prismarine Shard	2.0	128.0	64	world	[-2748, 21, 1824]
2019	04	16	09	57	53	frozenhammerz	K9us	Prismarine Shard	2.0	128.0	64	world	[-2748, 21, 1824]
2019	04	16	09	58	07	frozenhammerz	K9us	Prismarine Shard	2.0	128.0	64	world	[-2746, 21, 1824]
2019	04	16	09	58	08	frozenhammerz	K9us	Prismarine Shard	2.0	128.0	64	world	[-2746, 21, 1824]
2019	04	16	09	58	08	frozenhammerz	K9us	Prismarine Shard	2.0	128.0	64	world	[-2746, 21, 1824]
2019	04	16	09	58	09	frozenhammerz	K9us	Prismarine Shard	2.0	128.0	64	world	[-2746, 21, 1824]
2019	04	16	09	58	09	frozenhammerz	K9us	Prismarine Shard	2.0	128.0	64	world	[-2746, 21, 1824]
2019	04	16	09	58	18	frozenhammerz	K9us	Prismarine Shard	2.0	128.0	64	world	[-2746, 21, 1824]
2019	04	16	09	58	18	frozenhammerz	K9us	Prismarine Shard	2.0	128.0	64	world	[-2746, 21, 1824]
2019	04	16	09	58	19	frozenhammerz	K9us	Prismarine Shard	2.0	128.0	64	world	[-2746, 21, 1824]
2019	04	16	09	58	25	frozenhammerz	K9us	Prismarine Shard	2.0	128.0	64	world	[-2746, 21, 1824]
2019	04	16	09	58	32	frozenhammerz	K9us	Prismarine Shard	2.0	128.0	64	world	[-2746, 21, 1824]
2019	04	16	09	58	33	frozenhammerz	K9us	Prismarine Shard	2.0	128.0	64	world	[-2746, 21, 1824]
2019	04	16	09	58	33	frozenhammerz	K9us	Prismarine Shard	2.0	128.0	64	world	[-2746, 21, 1824]
2019	04	16	09	58	52	frozenhammerz	K9us	Prismarine Shard	2.0	128.0	64	world	[-2748, 21, 1824]
2019	04	16	09	58	53	frozenhammerz	K9us	Prismarine Shard	2.0	128.0	64	world	[-2748, 21, 1824]
2019	04	16	09	58	53	frozenhammerz	K9us	Prismarine Shard	2.0	128.0	64	world	[-2748, 21, 1824]
2019	04	16	09	58	54	frozenhammerz	K9us	Prismarine Shard	2.0	128.0	64	world	[-2748, 21, 1824]
2019	04	16	09	58	55	frozenhammerz	K9us	Prismarine Shard	2.0	128.0	64	world	[-2748, 21, 1824]
2019	04	26	17	37	56	Aewheros	K9us	Prismarine Shard	4.0	4.0	1	world	[-2746, 19, 1824]
2019	04	26	17	43	35	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	04	26	17	43	35	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	04	26	17	43	36	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	04	26	17	43	37	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	04	26	17	43	37	Aewheros	K9us	Prismarine Shard	0.0	0.0	63	world	[-2748, 22, 1824]
2019	04	26	17	43	39	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	04	26	17	43	40	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	04	26	17	43	40	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	04	26	17	43	41	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	04	26	17	43	41	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	04	26	17	43	42	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	04	26	17	43	43	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	04	26	17	43	43	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	26	17	43	44	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	26	17	43	44	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	26	17	43	45	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	26	17	43	46	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	26	17	45	25	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	26	17	45	26	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	26	17	45	26	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	04	26	17	45	27	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	04	26	17	45	27	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	04	26	17	45	28	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	04	26	17	45	29	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	04	26	17	45	29	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	04	26	17	45	30	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	04	26	17	45	30	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	04	26	17	45	31	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	04	26	17	45	32	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	04	26	17	45	32	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	04	26	17	45	33	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	26	17	45	33	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	26	17	45	34	Aewheros	K9us	Prismarine Shard	0.0	0.0	63	world	[-2750, 22, 1824]
2019	04	26	17	45	53	Aewheros	K9us	Prismarine Shard	0.0	0.0	63	world	[-2746, 22, 1824]
2019	04	26	17	45	57	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	04	26	17	45	57	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	04	26	17	45	58	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	04	26	17	45	59	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	04	26	17	45	59	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	04	26	17	46	00	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	04	26	17	46	01	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	04	26	17	46	01	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	04	26	17	46	02	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	04	26	17	46	02	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	04	26	17	46	03	Aewheros	K9us	Prismarine Shard	0.0	0.0	61	world	[-2749, 22, 1824]
2019	04	26	17	46	05	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	26	17	46	05	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	26	17	46	06	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	26	17	46	07	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	26	17	46	07	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	26	17	46	08	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	26	17	46	08	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	26	17	46	09	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	26	17	46	10	Aewheros	K9us	Prismarine Shard	0.0	0.0	61	world	[-2750, 22, 1824]
2019	04	26	17	46	49	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	26	17	46	50	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	26	17	46	50	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	26	17	46	51	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	26	17	46	52	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	26	17	46	52	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	26	17	46	53	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	26	17	46	53	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	26	17	46	54	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	26	17	46	55	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	26	17	46	55	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	26	17	46	56	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	26	17	46	56	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	26	17	46	57	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	26	17	46	58	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	26	17	46	58	Aewheros	K9us	Prismarine Shard	0.0	0.0	4	world	[-2750, 22, 1824]
2019	04	26	17	47	11	Aewheros	K9us	Prismarine Shard	0.0	0.0	33	world	[-2749, 22, 1824]
2019	04	26	17	47	12	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	26	17	47	13	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	26	17	47	14	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	26	17	47	14	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	26	17	47	15	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	26	17	47	15	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	26	17	47	16	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	26	17	47	17	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	26	17	47	17	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	26	17	47	18	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	26	17	47	19	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	26	17	47	19	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	26	17	47	20	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	26	17	47	20	Aewheros	K9us	Prismarine Shard	0.0	0.0	30	world	[-2750, 22, 1824]
2019	04	26	17	47	55	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	26	17	47	55	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	26	17	47	56	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	26	17	47	57	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	26	17	47	57	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	26	17	47	58	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	26	17	47	58	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	26	17	47	59	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	26	17	48	00	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	26	17	48	00	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	26	17	48	01	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	26	17	48	02	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	26	17	48	02	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	26	17	48	03	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	04	26	17	48	03	Aewheros	K9us	Prismarine Shard	0.0	0.0	59	world	[-2750, 22, 1824]
2019	04	26	17	48	04	Aewheros	K9us	Prismarine Shard	0.0	0.0	2	world	[-2750, 22, 1824]
2019	04	26	17	48	05	Aewheros	K9us	Prismarine Shard	0.0	0.0	1	world	[-2750, 22, 1824]
2019	04	26	17	48	28	Aewheros	K9us	Prismarine Shard	0.0	0.0	57	world	[-2750, 22, 1824]
2019	04	26	17	48	28	Aewheros	K9us	Prismarine Shard	0.0	0.0	2	world	[-2750, 22, 1824]
2019	05	25	09	40	27	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	06	12	17	51	50	AspenGamgee	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2019	06	12	17	51	51	AspenGamgee	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2506, 23, 2815]
2019	06	13	12	23	10	NiCe69	K9us	Prismarine Shard	8.0	512.0	64	world	[-1844, 21, 1575]
2019	06	13	12	23	16	NiCe69	K9us	Prismarine Shard	9.0	576.0	64	world	[-1844, 20, 1575]
2019	06	13	12	23	17	NiCe69	K9us	Prismarine Shard	9.0	576.0	64	world	[-1844, 20, 1575]
2019	06	13	12	44	03	NiCe69	K9us	Prismarine Shard	2.0	128.0	64	world	[-1844, 27, 1575]
2019	06	13	12	44	04	NiCe69	K9us	Prismarine Shard	2.0	128.0	64	world	[-1844, 27, 1575]
2019	06	13	12	44	04	NiCe69	K9us	Prismarine Shard	2.0	128.0	64	world	[-1844, 27, 1575]
2019	06	13	12	44	05	NiCe69	K9us	Prismarine Shard	2.0	128.0	64	world	[-1844, 27, 1575]
2019	06	13	12	44	06	NiCe69	K9us	Prismarine Shard	2.0	128.0	64	world	[-1844, 27, 1575]
2019	06	13	12	44	07	NiCe69	K9us	Prismarine Shard	2.0	128.0	64	world	[-1844, 27, 1575]
2019	06	13	12	44	08	NiCe69	K9us	Prismarine Shard	2.0	128.0	64	world	[-1844, 27, 1575]
2019	06	13	12	44	09	NiCe69	K9us	Prismarine Shard	2.0	128.0	64	world	[-1844, 27, 1575]
2019	06	13	12	44	09	NiCe69	K9us	Prismarine Shard	2.0	128.0	64	world	[-1844, 27, 1575]
2019	06	13	12	44	11	NiCe69	K9us	Prismarine Shard	2.0	128.0	64	world	[-1844, 27, 1575]
2019	06	13	12	44	11	NiCe69	K9us	Prismarine Shard	2.0	128.0	64	world	[-1844, 27, 1575]
2019	06	13	12	44	12	NiCe69	K9us	Prismarine Shard	2.0	128.0	64	world	[-1844, 27, 1575]
2019	06	13	12	44	12	NiCe69	K9us	Prismarine Shard	2.0	128.0	64	world	[-1844, 27, 1575]
2019	06	13	12	44	14	NiCe69	K9us	Prismarine Shard	2.0	128.0	64	world	[-1844, 27, 1575]
2019	06	13	12	44	15	NiCe69	K9us	Prismarine Shard	2.0	128.0	64	world	[-1844, 27, 1575]
2019	06	13	12	44	16	NiCe69	K9us	Prismarine Shard	2.0	128.0	64	world	[-1844, 27, 1575]
2019	06	13	12	44	17	NiCe69	K9us	Prismarine Shard	2.0	128.0	64	world	[-1844, 27, 1575]
2019	06	13	12	44	18	NiCe69	K9us	Prismarine Shard	2.0	128.0	64	world	[-1844, 27, 1575]
2019	06	13	12	44	19	NiCe69	K9us	Prismarine Shard	2.0	128.0	64	world	[-1844, 27, 1575]
2019	06	13	12	44	20	NiCe69	K9us	Prismarine Shard	2.0	128.0	64	world	[-1844, 27, 1575]
2019	06	13	12	44	21	NiCe69	K9us	Prismarine Shard	2.0	128.0	64	world	[-1844, 27, 1575]
2019	06	13	12	44	22	NiCe69	K9us	Prismarine Shard	2.0	128.0	64	world	[-1844, 27, 1575]
2019	06	13	13	27	07	NiCe69	K9us	Prismarine Shard	2.0	128.0	64	world	[-1844, 27, 1575]
2019	06	13	13	27	10	NiCe69	K9us	Prismarine Shard	2.0	128.0	64	world	[-1844, 27, 1575]
2019	06	13	13	27	11	NiCe69	K9us	Prismarine Shard	2.0	128.0	64	world	[-1844, 27, 1575]
2019	06	13	13	27	12	NiCe69	K9us	Prismarine Shard	2.0	128.0	64	world	[-1844, 27, 1575]
2019	06	13	13	27	12	NiCe69	K9us	Prismarine Shard	2.0	128.0	64	world	[-1844, 27, 1575]
2019	06	13	13	27	13	NiCe69	K9us	Prismarine Shard	2.0	128.0	64	world	[-1844, 27, 1575]
2019	06	13	13	27	14	NiCe69	K9us	Prismarine Shard	2.0	128.0	64	world	[-1844, 27, 1575]
2019	06	13	13	27	14	NiCe69	K9us	Prismarine Shard	2.0	128.0	64	world	[-1844, 27, 1575]
2019	06	13	13	27	15	NiCe69	K9us	Prismarine Shard	2.0	128.0	64	world	[-1844, 27, 1575]
2019	06	13	13	27	16	NiCe69	K9us	Prismarine Shard	2.0	128.0	64	world	[-1844, 27, 1575]
2019	06	13	13	27	20	NiCe69	K9us	Prismarine Shard	3.0	192.0	64	world	[-1844, 26, 1575]
2019	06	13	13	27	20	NiCe69	K9us	Prismarine Shard	3.0	192.0	64	world	[-1844, 26, 1575]
2019	06	13	13	27	21	NiCe69	K9us	Prismarine Shard	3.0	192.0	64	world	[-1844, 26, 1575]
2019	06	13	13	27	24	NiCe69	K9us	Prismarine Shard	3.0	192.0	64	world	[-1844, 26, 1575]
2019	06	13	13	27	25	NiCe69	K9us	Prismarine Shard	3.0	192.0	64	world	[-1844, 26, 1575]
2019	06	13	13	27	25	NiCe69	K9us	Prismarine Shard	3.0	192.0	64	world	[-1844, 26, 1575]
2019	06	13	13	27	26	NiCe69	K9us	Prismarine Shard	4.0	256.0	64	world	[-1844, 25, 1575]
2019	06	13	13	27	27	NiCe69	K9us	Prismarine Shard	4.0	200.0	50	world	[-1844, 25, 1575]
2019	06	16	11	37	57	NiCe69	K9us	Prismarine Shard	3.0	192.0	64	world	[-1844, 26, 1575]
2019	06	16	11	37	58	NiCe69	K9us	Prismarine Shard	3.0	192.0	64	world	[-1844, 26, 1575]
2019	06	16	11	37	58	NiCe69	K9us	Prismarine Shard	3.0	192.0	64	world	[-1844, 26, 1575]
2019	06	16	11	37	59	NiCe69	K9us	Prismarine Shard	3.0	192.0	64	world	[-1844, 26, 1575]
2019	06	16	11	37	59	NiCe69	K9us	Prismarine Shard	3.0	192.0	64	world	[-1844, 26, 1575]
2019	06	16	11	38	00	NiCe69	K9us	Prismarine Shard	3.0	192.0	64	world	[-1844, 26, 1575]
2019	06	16	11	38	00	NiCe69	K9us	Prismarine Shard	3.0	192.0	64	world	[-1844, 26, 1575]
2019	06	16	11	38	01	NiCe69	K9us	Prismarine Shard	3.0	192.0	64	world	[-1844, 26, 1575]
2019	06	16	11	38	02	NiCe69	K9us	Prismarine Shard	3.0	192.0	64	world	[-1844, 26, 1575]
2019	06	16	11	38	02	NiCe69	K9us	Prismarine Shard	3.0	192.0	64	world	[-1844, 26, 1575]
2019	06	16	11	38	03	NiCe69	K9us	Prismarine Shard	3.0	192.0	64	world	[-1844, 26, 1575]
2019	06	16	11	38	04	NiCe69	K9us	Prismarine Shard	3.0	192.0	64	world	[-1844, 26, 1575]
2019	06	16	11	38	05	NiCe69	K9us	Prismarine Shard	3.0	192.0	64	world	[-1844, 26, 1575]
2019	06	16	11	38	05	NiCe69	K9us	Prismarine Shard	3.0	192.0	64	world	[-1844, 26, 1575]
2019	06	16	11	38	06	NiCe69	K9us	Prismarine Shard	3.0	192.0	64	world	[-1844, 26, 1575]
2019	06	16	11	38	07	NiCe69	K9us	Prismarine Shard	3.0	192.0	64	world	[-1844, 26, 1575]
2019	06	16	11	38	08	NiCe69	K9us	Prismarine Shard	3.0	192.0	64	world	[-1844, 26, 1575]
2019	06	16	11	38	09	NiCe69	K9us	Prismarine Shard	3.0	192.0	64	world	[-1844, 26, 1575]
2019	06	16	11	38	10	NiCe69	K9us	Prismarine Shard	3.0	192.0	64	world	[-1844, 26, 1575]
2019	06	16	11	38	12	NiCe69	K9us	Prismarine Shard	3.0	192.0	64	world	[-1844, 26, 1575]
2019	06	16	11	38	12	NiCe69	K9us	Prismarine Shard	3.0	192.0	64	world	[-1844, 26, 1575]
2019	06	16	11	38	13	NiCe69	K9us	Prismarine Shard	3.0	192.0	64	world	[-1844, 26, 1575]
2019	06	16	11	38	14	NiCe69	K9us	Prismarine Shard	3.0	192.0	64	world	[-1844, 26, 1575]
2019	06	16	11	38	14	NiCe69	K9us	Prismarine Shard	3.0	192.0	64	world	[-1844, 26, 1575]
2019	06	16	11	38	15	NiCe69	K9us	Prismarine Shard	3.0	192.0	64	world	[-1844, 26, 1575]
2019	06	16	12	08	22	NiCe69	K9us	Prismarine Shard	3.0	192.0	64	world	[-1844, 26, 1575]
2019	06	16	12	08	22	NiCe69	K9us	Prismarine Shard	3.0	192.0	64	world	[-1844, 26, 1575]
2019	06	16	12	08	23	NiCe69	K9us	Prismarine Shard	3.0	192.0	64	world	[-1844, 26, 1575]
2019	06	16	12	08	23	NiCe69	K9us	Prismarine Shard	3.0	192.0	64	world	[-1844, 26, 1575]
2019	06	16	12	08	24	NiCe69	K9us	Prismarine Shard	3.0	192.0	64	world	[-1844, 26, 1575]
2019	06	16	12	08	25	NiCe69	K9us	Prismarine Shard	3.0	192.0	64	world	[-1844, 26, 1575]
2019	06	16	12	08	25	NiCe69	K9us	Prismarine Shard	3.0	192.0	64	world	[-1844, 26, 1575]
2019	06	16	12	08	26	NiCe69	K9us	Prismarine Shard	3.0	192.0	64	world	[-1844, 26, 1575]
2019	06	16	12	08	27	NiCe69	K9us	Prismarine Shard	3.0	192.0	64	world	[-1844, 26, 1575]
2019	06	16	12	08	27	NiCe69	K9us	Prismarine Shard	3.0	192.0	64	world	[-1844, 26, 1575]
