year	month	day	hour	minute	second	buyer	seller	item	price	cash_amount	item_amount	world	coordinates
2019	06	16	12	08	28	NiCe69	K9us	Prismarine Shard	3.0	192.0	64	world	[-1844, 26, 1575]
2019	06	16	12	08	28	NiCe69	K9us	Prismarine Shard	3.0	192.0	64	world	[-1844, 26, 1575]
2019	06	16	12	08	29	NiCe69	K9us	Prismarine Shard	3.0	192.0	64	world	[-1844, 26, 1575]
2019	06	16	12	08	29	NiCe69	K9us	Prismarine Shard	3.0	192.0	64	world	[-1844, 26, 1575]
2019	06	16	12	08	30	NiCe69	K9us	Prismarine Shard	3.0	192.0	64	world	[-1844, 26, 1575]
2019	06	16	12	08	30	NiCe69	K9us	Prismarine Shard	3.0	192.0	64	world	[-1844, 26, 1575]
2019	06	16	12	08	31	NiCe69	K9us	Prismarine Shard	3.0	192.0	64	world	[-1844, 26, 1575]
2019	06	16	12	08	32	NiCe69	K9us	Prismarine Shard	3.0	192.0	64	world	[-1844, 26, 1575]
2019	06	16	12	08	32	NiCe69	K9us	Prismarine Shard	3.0	192.0	64	world	[-1844, 26, 1575]
2019	06	16	12	08	34	NiCe69	K9us	Prismarine Shard	3.0	192.0	64	world	[-1844, 26, 1575]
2019	06	16	12	08	35	NiCe69	K9us	Prismarine Shard	3.0	192.0	64	world	[-1844, 26, 1575]
2019	06	16	12	08	35	NiCe69	K9us	Prismarine Shard	3.0	192.0	64	world	[-1844, 26, 1575]
2019	06	16	12	08	37	NiCe69	K9us	Prismarine Shard	3.0	192.0	64	world	[-1844, 26, 1575]
2019	06	16	12	08	37	NiCe69	K9us	Prismarine Shard	3.0	192.0	64	world	[-1844, 26, 1575]
2019	06	16	12	08	38	NiCe69	K9us	Prismarine Shard	3.0	21.0	7	world	[-1844, 26, 1575]
2019	06	16	12	09	08	NiCe69	K9us	Prismarine Shard	4.0	256.0	64	world	[-1844, 25, 1575]
2019	06	16	12	09	08	NiCe69	K9us	Prismarine Shard	4.0	256.0	64	world	[-1844, 25, 1575]
2019	06	16	12	09	09	NiCe69	K9us	Prismarine Shard	4.0	256.0	64	world	[-1844, 25, 1575]
2019	06	16	12	09	09	NiCe69	K9us	Prismarine Shard	4.0	256.0	64	world	[-1844, 25, 1575]
2019	06	16	12	09	10	NiCe69	K9us	Prismarine Shard	4.0	256.0	64	world	[-1844, 25, 1575]
2019	06	16	12	09	11	NiCe69	K9us	Prismarine Shard	4.0	256.0	64	world	[-1844, 25, 1575]
2019	06	16	12	09	12	NiCe69	K9us	Prismarine Shard	4.0	256.0	64	world	[-1844, 25, 1575]
2019	06	16	12	09	14	NiCe69	K9us	Prismarine Shard	4.0	256.0	64	world	[-1844, 25, 1575]
2019	06	16	12	35	12	NiCe69	K9us	Prismarine Shard	4.0	256.0	64	world	[-1844, 25, 1575]
2019	06	16	12	35	13	NiCe69	K9us	Prismarine Shard	4.0	256.0	64	world	[-1844, 25, 1575]
2019	06	16	12	35	13	NiCe69	K9us	Prismarine Shard	4.0	256.0	64	world	[-1844, 25, 1575]
2019	06	16	12	35	14	NiCe69	K9us	Prismarine Shard	4.0	256.0	64	world	[-1844, 25, 1575]
2019	06	16	12	35	15	NiCe69	K9us	Prismarine Shard	4.0	256.0	64	world	[-1844, 25, 1575]
2019	06	16	12	35	16	NiCe69	K9us	Prismarine Shard	4.0	256.0	64	world	[-1844, 25, 1575]
2019	06	16	12	35	16	NiCe69	K9us	Prismarine Shard	4.0	244.0	61	world	[-1844, 25, 1575]
2019	06	16	12	35	32	NiCe69	K9us	Prismarine Shard	4.0	256.0	64	world	[-1844, 25, 1575]
2019	06	16	12	35	32	NiCe69	K9us	Prismarine Shard	4.0	256.0	64	world	[-1844, 25, 1575]
2019	06	16	12	35	33	NiCe69	K9us	Prismarine Shard	4.0	256.0	64	world	[-1844, 25, 1575]
2019	06	16	12	35	33	NiCe69	K9us	Prismarine Shard	4.0	256.0	64	world	[-1844, 25, 1575]
2019	06	16	12	35	34	NiCe69	K9us	Prismarine Shard	4.0	256.0	64	world	[-1844, 25, 1575]
2019	06	16	12	35	35	NiCe69	K9us	Prismarine Shard	4.0	256.0	64	world	[-1844, 25, 1575]
2019	06	16	12	35	36	NiCe69	K9us	Prismarine Shard	4.0	256.0	64	world	[-1844, 25, 1575]
2019	06	16	12	35	36	NiCe69	K9us	Prismarine Shard	4.0	256.0	64	world	[-1844, 25, 1575]
2019	06	16	12	35	52	NiCe69	K9us	Prismarine Shard	4.0	256.0	64	world	[-1844, 25, 1575]
2019	06	16	12	35	52	NiCe69	K9us	Prismarine Shard	4.0	256.0	64	world	[-1844, 25, 1575]
2019	06	16	12	35	53	NiCe69	K9us	Prismarine Shard	4.0	256.0	64	world	[-1844, 25, 1575]
2019	06	16	12	35	54	NiCe69	K9us	Prismarine Shard	4.0	256.0	64	world	[-1844, 25, 1575]
2019	06	16	12	35	54	NiCe69	K9us	Prismarine Shard	4.0	256.0	64	world	[-1844, 25, 1575]
2019	06	16	12	35	55	NiCe69	K9us	Prismarine Shard	4.0	256.0	64	world	[-1844, 25, 1575]
2019	06	16	12	35	56	NiCe69	K9us	Prismarine Shard	4.0	256.0	64	world	[-1844, 25, 1575]
2019	06	16	12	35	56	NiCe69	K9us	Prismarine Shard	4.0	256.0	64	world	[-1844, 25, 1575]
2019	06	16	14	18	09	NiCe69	K9us	Prismarine Shard	4.0	256.0	64	world	[-1844, 25, 1575]
2019	06	16	14	18	10	NiCe69	K9us	Prismarine Shard	4.0	256.0	64	world	[-1844, 25, 1575]
2019	06	16	14	18	11	NiCe69	K9us	Prismarine Shard	4.0	256.0	64	world	[-1844, 25, 1575]
2019	06	16	14	18	12	NiCe69	K9us	Prismarine Shard	4.0	256.0	64	world	[-1844, 25, 1575]
2019	06	16	14	18	12	NiCe69	K9us	Prismarine Shard	4.0	256.0	64	world	[-1844, 25, 1575]
2019	06	16	14	18	13	NiCe69	K9us	Prismarine Shard	4.0	256.0	64	world	[-1844, 25, 1575]
2019	06	16	14	18	13	NiCe69	K9us	Prismarine Shard	4.0	256.0	64	world	[-1844, 25, 1575]
2019	06	16	14	18	14	NiCe69	K9us	Prismarine Shard	4.0	256.0	64	world	[-1844, 25, 1575]
2019	06	16	14	18	14	NiCe69	K9us	Prismarine Shard	4.0	256.0	64	world	[-1844, 25, 1575]
2019	06	16	14	18	15	NiCe69	K9us	Prismarine Shard	4.0	256.0	64	world	[-1844, 25, 1575]
2019	06	16	14	18	16	NiCe69	K9us	Prismarine Shard	4.0	256.0	64	world	[-1844, 25, 1575]
2019	06	16	14	18	17	NiCe69	K9us	Prismarine Shard	4.0	256.0	64	world	[-1844, 25, 1575]
2019	06	16	14	18	17	NiCe69	K9us	Prismarine Shard	4.0	256.0	64	world	[-1844, 25, 1575]
2019	06	16	14	18	19	NiCe69	K9us	Prismarine Shard	4.0	256.0	64	world	[-1844, 25, 1575]
2019	06	16	14	18	20	NiCe69	K9us	Prismarine Shard	4.0	256.0	64	world	[-1844, 25, 1575]
2019	06	16	14	18	21	NiCe69	K9us	Prismarine Shard	4.0	256.0	64	world	[-1844, 25, 1575]
2019	06	16	14	18	36	NiCe69	K9us	Prismarine Shard	4.0	256.0	64	world	[-1844, 25, 1575]
2019	06	16	14	18	37	NiCe69	K9us	Prismarine Shard	4.0	256.0	64	world	[-1844, 25, 1575]
2019	06	16	14	19	19	NiCe69	K9us	Prismarine Shard	4.0	256.0	64	world	[-1844, 25, 1575]
2019	06	16	14	19	20	NiCe69	K9us	Prismarine Shard	4.0	256.0	64	world	[-1844, 25, 1575]
2019	06	16	14	19	21	NiCe69	K9us	Prismarine Shard	4.0	256.0	64	world	[-1844, 25, 1575]
2019	06	16	14	19	21	NiCe69	K9us	Prismarine Shard	4.0	256.0	64	world	[-1844, 25, 1575]
2019	06	16	14	19	22	NiCe69	K9us	Prismarine Shard	4.0	256.0	64	world	[-1844, 25, 1575]
2019	06	16	14	19	22	NiCe69	K9us	Prismarine Shard	4.0	256.0	64	world	[-1844, 25, 1575]
2019	06	16	14	19	23	NiCe69	K9us	Prismarine Shard	4.0	256.0	64	world	[-1844, 25, 1575]
2019	06	16	14	19	24	NiCe69	K9us	Prismarine Shard	4.0	256.0	64	world	[-1844, 25, 1575]
2019	06	16	14	19	24	NiCe69	K9us	Prismarine Shard	4.0	256.0	64	world	[-1844, 25, 1575]
2019	06	16	14	19	25	NiCe69	K9us	Prismarine Shard	4.0	40.0	10	world	[-1844, 25, 1575]
2019	06	16	14	19	28	NiCe69	K9us	Prismarine Shard	5.0	320.0	64	world	[-1844, 24, 1575]
2019	06	16	14	19	29	NiCe69	K9us	Prismarine Shard	5.0	130.0	26	world	[-1844, 24, 1575]
2019	06	26	16	25	57	Oaken_Ralph	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 23, 2815]
2019	06	26	16	26	00	Oaken_Ralph	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 23, 2815]
2019	06	26	16	26	00	Oaken_Ralph	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 23, 2815]
2019	06	26	16	26	01	Oaken_Ralph	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 23, 2815]
2019	06	26	16	26	02	Oaken_Ralph	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 23, 2815]
2019	06	26	16	26	02	Oaken_Ralph	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 23, 2815]
2019	06	26	16	26	08	Oaken_Ralph	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 23, 2815]
2019	06	26	16	26	11	Oaken_Ralph	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 23, 2815]
2019	06	26	16	26	28	Oaken_Ralph	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 23, 2815]
2019	06	26	16	26	29	Oaken_Ralph	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 23, 2815]
2019	06	26	16	26	29	Oaken_Ralph	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 23, 2815]
2019	06	26	16	26	30	Oaken_Ralph	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 23, 2815]
2019	06	26	16	26	31	Oaken_Ralph	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 23, 2815]
2019	06	26	16	26	31	Oaken_Ralph	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 23, 2815]
2019	06	26	16	26	33	Oaken_Ralph	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 23, 2815]
2019	06	26	16	26	33	Oaken_Ralph	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 23, 2815]
2019	06	26	16	27	11	Oaken_Ralph	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 23, 2815]
2019	06	26	16	27	12	Oaken_Ralph	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 23, 2815]
2019	06	26	16	27	13	Oaken_Ralph	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 23, 2815]
2019	06	26	16	27	13	Oaken_Ralph	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 23, 2815]
2019	06	26	16	27	14	Oaken_Ralph	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 23, 2815]
2019	06	26	16	27	15	Oaken_Ralph	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 23, 2815]
2019	06	26	16	27	15	Oaken_Ralph	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 23, 2815]
2019	06	26	16	27	16	Oaken_Ralph	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2505, 23, 2815]
2019	07	03	13	45	35	Oaken_Ralph	K9us	Prismarine Shard	5.0	5.0	1	world	[-1844, 24, 1575]
2019	07	03	13	46	57	Oaken_Ralph	K9us	Prismarine Shard	5.0	320.0	64	world	[-1844, 24, 1575]
2019	07	03	13	46	58	Oaken_Ralph	K9us	Prismarine Shard	5.0	320.0	64	world	[-1844, 24, 1575]
2019	07	03	13	46	59	Oaken_Ralph	K9us	Prismarine Shard	5.0	320.0	64	world	[-1844, 24, 1575]
2019	07	03	13	46	59	Oaken_Ralph	K9us	Prismarine Shard	5.0	320.0	64	world	[-1844, 24, 1575]
2019	07	03	13	47	00	Oaken_Ralph	K9us	Prismarine Shard	5.0	320.0	64	world	[-1844, 24, 1575]
2019	07	03	13	47	01	Oaken_Ralph	K9us	Prismarine Shard	5.0	320.0	64	world	[-1844, 24, 1575]
2019	07	03	13	47	01	Oaken_Ralph	K9us	Prismarine Shard	5.0	320.0	64	world	[-1844, 24, 1575]
2019	07	03	13	47	04	Oaken_Ralph	K9us	Prismarine Shard	5.0	320.0	64	world	[-1844, 24, 1575]
2019	07	03	13	47	49	Oaken_Ralph	K9us	Prismarine Shard	5.0	320.0	64	world	[-1844, 24, 1575]
2019	07	03	13	47	51	Oaken_Ralph	K9us	Prismarine Shard	5.0	320.0	64	world	[-1844, 24, 1575]
2019	07	03	13	47	52	Oaken_Ralph	K9us	Prismarine Shard	5.0	320.0	64	world	[-1844, 24, 1575]
2019	07	03	13	47	52	Oaken_Ralph	K9us	Prismarine Shard	5.0	320.0	64	world	[-1844, 24, 1575]
2019	07	03	13	47	53	Oaken_Ralph	K9us	Prismarine Shard	5.0	320.0	64	world	[-1844, 24, 1575]
2019	07	03	13	47	53	Oaken_Ralph	K9us	Prismarine Shard	5.0	320.0	64	world	[-1844, 24, 1575]
2019	07	03	13	47	54	Oaken_Ralph	K9us	Prismarine Shard	5.0	320.0	64	world	[-1844, 24, 1575]
2019	07	03	13	47	54	Oaken_Ralph	K9us	Prismarine Shard	5.0	320.0	64	world	[-1844, 24, 1575]
2019	07	03	14	00	38	Oaken_Ralph	K9us	Prismarine Shard	5.0	320.0	64	world	[-1844, 24, 1575]
2019	07	03	14	00	38	Oaken_Ralph	K9us	Prismarine Shard	5.0	320.0	64	world	[-1844, 24, 1575]
2019	07	03	14	00	39	Oaken_Ralph	K9us	Prismarine Shard	5.0	320.0	64	world	[-1844, 24, 1575]
2019	07	03	14	00	40	Oaken_Ralph	K9us	Prismarine Shard	5.0	320.0	64	world	[-1844, 24, 1575]
2019	07	03	14	00	40	Oaken_Ralph	K9us	Prismarine Shard	5.0	320.0	64	world	[-1844, 24, 1575]
2019	07	03	14	00	41	Oaken_Ralph	K9us	Prismarine Shard	5.0	320.0	64	world	[-1844, 24, 1575]
2019	07	03	14	00	41	Oaken_Ralph	K9us	Prismarine Shard	5.0	320.0	64	world	[-1844, 24, 1575]
2019	07	03	14	00	42	Oaken_Ralph	K9us	Prismarine Shard	5.0	320.0	64	world	[-1844, 24, 1575]
2019	07	03	17	38	57	Oaken_Ralph	K9us	Prismarine Shard	5.0	320.0	64	world	[-1844, 24, 1575]
2019	07	15	10	30	06	Aewheros	K9us	Prismarine Shard	4.0	4.0	1	world	[-2750, 19, 1824]
2019	07	15	10	30	24	Aewheros	K9us	Prismarine Shard	4.0	4.0	1	world	[-2750, 19, 1824]
2019	07	25	12	41	55	Aewheros	sharonclaws	Prismarine Shard	1.0	64.0	64	world	[-2504, 26, 2815]
2019	07	28	01	31	26	__Wildfire_	K9us	Prismarine Shard	4.0	256.0	64	world	[-1844, 25, 1575]
2019	07	28	01	31	26	__Wildfire_	K9us	Prismarine Shard	4.0	256.0	64	world	[-1844, 25, 1575]
2019	07	28	01	31	27	__Wildfire_	K9us	Prismarine Shard	4.0	256.0	64	world	[-1844, 25, 1575]
2019	07	28	01	31	27	__Wildfire_	K9us	Prismarine Shard	4.0	256.0	64	world	[-1844, 25, 1575]
2019	07	28	01	31	28	__Wildfire_	K9us	Prismarine Shard	4.0	112.0	28	world	[-1844, 25, 1575]
2019	07	28	01	31	30	__Wildfire_	K9us	Prismarine Shard	5.0	320.0	64	world	[-1844, 24, 1575]
2019	07	28	01	31	31	__Wildfire_	K9us	Prismarine Shard	5.0	320.0	64	world	[-1844, 24, 1575]
2019	07	28	01	31	32	__Wildfire_	K9us	Prismarine Shard	5.0	320.0	64	world	[-1844, 24, 1575]
2019	07	28	01	31	33	__Wildfire_	K9us	Prismarine Shard	5.0	320.0	64	world	[-1844, 24, 1575]
2019	07	28	01	31	33	__Wildfire_	K9us	Prismarine Shard	5.0	320.0	64	world	[-1844, 24, 1575]
2019	07	28	01	31	34	__Wildfire_	K9us	Prismarine Shard	5.0	320.0	64	world	[-1844, 24, 1575]
2019	07	28	01	31	34	__Wildfire_	K9us	Prismarine Shard	5.0	320.0	64	world	[-1844, 24, 1575]
2019	07	28	01	31	35	__Wildfire_	K9us	Prismarine Shard	5.0	320.0	64	world	[-1844, 24, 1575]
2019	07	28	01	31	36	__Wildfire_	K9us	Prismarine Shard	5.0	320.0	64	world	[-1844, 24, 1575]
2019	07	28	01	31	37	__Wildfire_	K9us	Prismarine Shard	5.0	320.0	64	world	[-1844, 24, 1575]
2019	07	28	01	31	37	__Wildfire_	K9us	Prismarine Shard	5.0	320.0	64	world	[-1844, 24, 1575]
2019	07	28	01	31	38	__Wildfire_	K9us	Prismarine Shard	5.0	320.0	64	world	[-1844, 24, 1575]
2019	07	28	01	31	39	__Wildfire_	K9us	Prismarine Shard	5.0	320.0	64	world	[-1844, 24, 1575]
2019	07	28	01	31	39	__Wildfire_	K9us	Prismarine Shard	5.0	320.0	64	world	[-1844, 24, 1575]
2019	07	28	01	31	40	__Wildfire_	K9us	Prismarine Shard	5.0	320.0	64	world	[-1844, 24, 1575]
2019	07	28	01	31	40	__Wildfire_	K9us	Prismarine Shard	5.0	320.0	64	world	[-1844, 24, 1575]
2019	07	28	01	31	41	__Wildfire_	K9us	Prismarine Shard	5.0	320.0	64	world	[-1844, 24, 1575]
2019	07	28	01	31	42	__Wildfire_	K9us	Prismarine Shard	5.0	320.0	64	world	[-1844, 24, 1575]
2019	07	28	01	31	42	__Wildfire_	K9us	Prismarine Shard	5.0	320.0	64	world	[-1844, 24, 1575]
2019	07	28	01	31	43	__Wildfire_	K9us	Prismarine Shard	5.0	320.0	64	world	[-1844, 24, 1575]
2019	07	28	01	31	44	__Wildfire_	K9us	Prismarine Shard	5.0	180.0	36	world	[-1844, 24, 1575]
2019	07	28	01	32	54	__Wildfire_	K9us	Prismarine Shard	5.0	320.0	64	world	[-1844, 24, 1575]
2019	07	28	01	32	55	__Wildfire_	K9us	Prismarine Shard	5.0	320.0	64	world	[-1844, 24, 1575]
2019	07	28	01	32	55	__Wildfire_	K9us	Prismarine Shard	5.0	320.0	64	world	[-1844, 24, 1575]
2019	07	28	01	32	56	__Wildfire_	K9us	Prismarine Shard	5.0	320.0	64	world	[-1844, 24, 1575]
2019	07	28	01	32	57	__Wildfire_	K9us	Prismarine Shard	5.0	320.0	64	world	[-1844, 24, 1575]
2019	07	28	01	32	58	__Wildfire_	K9us	Prismarine Shard	5.0	320.0	64	world	[-1844, 24, 1575]
2019	07	28	01	32	58	__Wildfire_	K9us	Prismarine Shard	5.0	320.0	64	world	[-1844, 24, 1575]
2019	07	28	01	32	59	__Wildfire_	K9us	Prismarine Shard	5.0	320.0	64	world	[-1844, 24, 1575]
2019	07	28	01	32	59	__Wildfire_	K9us	Prismarine Shard	5.0	320.0	64	world	[-1844, 24, 1575]
2019	07	28	01	33	00	__Wildfire_	K9us	Prismarine Shard	5.0	320.0	64	world	[-1844, 24, 1575]
2019	07	28	01	33	01	__Wildfire_	K9us	Prismarine Shard	5.0	320.0	64	world	[-1844, 24, 1575]
2019	07	28	01	33	01	__Wildfire_	K9us	Prismarine Shard	5.0	320.0	64	world	[-1844, 24, 1575]
2019	07	28	01	33	02	__Wildfire_	K9us	Prismarine Shard	5.0	320.0	64	world	[-1844, 24, 1575]
2019	07	28	01	33	02	__Wildfire_	K9us	Prismarine Shard	5.0	130.0	26	world	[-1844, 24, 1575]
2019	07	28	01	33	05	__Wildfire_	K9us	Prismarine Shard	6.0	384.0	64	world	[-1844, 23, 1575]
2019	07	28	01	33	05	__Wildfire_	K9us	Prismarine Shard	6.0	384.0	64	world	[-1844, 23, 1575]
2019	07	28	01	33	06	__Wildfire_	K9us	Prismarine Shard	6.0	384.0	64	world	[-1844, 23, 1575]
2019	07	28	01	33	06	__Wildfire_	K9us	Prismarine Shard	6.0	228.0	38	world	[-1844, 23, 1575]
2019	07	28	01	33	34	__Wildfire_	K9us	Prismarine Shard	6.0	384.0	64	world	[-1844, 23, 1575]
2019	07	28	01	33	35	__Wildfire_	K9us	Prismarine Shard	6.0	384.0	64	world	[-1844, 23, 1575]
2019	07	28	01	33	35	__Wildfire_	K9us	Prismarine Shard	6.0	384.0	64	world	[-1844, 23, 1575]
2019	07	28	01	33	36	__Wildfire_	K9us	Prismarine Shard	6.0	384.0	64	world	[-1844, 23, 1575]
2019	07	28	01	33	37	__Wildfire_	K9us	Prismarine Shard	6.0	384.0	64	world	[-1844, 23, 1575]
2019	07	28	01	33	37	__Wildfire_	K9us	Prismarine Shard	6.0	384.0	64	world	[-1844, 23, 1575]
2019	07	28	01	33	38	__Wildfire_	K9us	Prismarine Shard	6.0	384.0	64	world	[-1844, 23, 1575]
2019	07	28	01	33	39	__Wildfire_	K9us	Prismarine Shard	6.0	384.0	64	world	[-1844, 23, 1575]
2019	07	28	01	33	39	__Wildfire_	K9us	Prismarine Shard	6.0	384.0	64	world	[-1844, 23, 1575]
2019	07	28	01	33	40	__Wildfire_	K9us	Prismarine Shard	6.0	384.0	64	world	[-1844, 23, 1575]
2019	07	28	01	33	40	__Wildfire_	K9us	Prismarine Shard	6.0	384.0	64	world	[-1844, 23, 1575]
2019	07	28	01	33	41	__Wildfire_	K9us	Prismarine Shard	6.0	384.0	64	world	[-1844, 23, 1575]
2019	07	28	01	33	42	__Wildfire_	K9us	Prismarine Shard	6.0	384.0	64	world	[-1844, 23, 1575]
2019	07	28	01	33	42	__Wildfire_	K9us	Prismarine Shard	6.0	384.0	64	world	[-1844, 23, 1575]
2019	07	28	01	33	43	__Wildfire_	K9us	Prismarine Shard	6.0	384.0	64	world	[-1844, 23, 1575]
2019	07	28	01	33	44	__Wildfire_	K9us	Prismarine Shard	6.0	384.0	64	world	[-1844, 23, 1575]
2019	07	28	01	34	20	__Wildfire_	K9us	Prismarine Shard	11.0	704.0	64	world	[-1844, 18, 1575]
2019	07	28	01	34	21	__Wildfire_	K9us	Prismarine Shard	10.0	640.0	64	world	[-1844, 19, 1575]
2019	07	28	01	34	22	__Wildfire_	K9us	Prismarine Shard	9.0	576.0	64	world	[-1844, 20, 1575]
2019	07	28	01	34	29	__Wildfire_	K9us	Prismarine Shard	7.0	448.0	64	world	[-1844, 22, 1575]
2019	07	28	01	34	30	__Wildfire_	K9us	Prismarine Shard	7.0	448.0	64	world	[-1844, 22, 1575]
2019	07	28	01	34	30	__Wildfire_	K9us	Prismarine Shard	6.0	384.0	64	world	[-1844, 23, 1575]
2019	07	28	01	34	34	__Wildfire_	K9us	Prismarine Shard	6.0	384.0	64	world	[-1844, 23, 1575]
2019	07	28	01	34	35	__Wildfire_	K9us	Prismarine Shard	6.0	384.0	64	world	[-1844, 23, 1575]
2019	07	28	01	34	36	__Wildfire_	K9us	Prismarine Shard	6.0	384.0	64	world	[-1844, 23, 1575]
2019	07	28	01	34	36	__Wildfire_	K9us	Prismarine Shard	6.0	384.0	64	world	[-1844, 23, 1575]
2019	07	28	01	34	37	__Wildfire_	K9us	Prismarine Shard	6.0	384.0	64	world	[-1844, 23, 1575]
2019	07	28	01	34	38	__Wildfire_	K9us	Prismarine Shard	6.0	384.0	64	world	[-1844, 23, 1575]
2019	07	28	01	34	38	__Wildfire_	K9us	Prismarine Shard	6.0	384.0	64	world	[-1844, 23, 1575]
2019	07	28	01	34	39	__Wildfire_	K9us	Prismarine Shard	6.0	384.0	64	world	[-1844, 23, 1575]
2019	07	28	01	34	39	__Wildfire_	K9us	Prismarine Shard	6.0	384.0	64	world	[-1844, 23, 1575]
2019	07	28	01	34	40	__Wildfire_	K9us	Prismarine Shard	6.0	384.0	64	world	[-1844, 23, 1575]
2019	07	28	01	34	41	__Wildfire_	K9us	Prismarine Shard	6.0	384.0	64	world	[-1844, 23, 1575]
2019	07	28	01	34	41	__Wildfire_	K9us	Prismarine Shard	6.0	384.0	64	world	[-1844, 23, 1575]
2019	07	28	01	34	42	__Wildfire_	K9us	Prismarine Shard	6.0	384.0	64	world	[-1844, 23, 1575]
2019	07	28	01	34	43	__Wildfire_	K9us	Prismarine Shard	6.0	384.0	64	world	[-1844, 23, 1575]
2019	07	28	01	34	43	__Wildfire_	K9us	Prismarine Shard	6.0	384.0	64	world	[-1844, 23, 1575]
2019	07	28	01	34	44	__Wildfire_	K9us	Prismarine Shard	6.0	384.0	64	world	[-1844, 23, 1575]
2019	07	28	01	34	45	__Wildfire_	K9us	Prismarine Shard	6.0	384.0	64	world	[-1844, 23, 1575]
2019	07	28	01	34	45	__Wildfire_	K9us	Prismarine Shard	6.0	384.0	64	world	[-1844, 23, 1575]
2019	07	28	01	34	46	__Wildfire_	K9us	Prismarine Shard	6.0	384.0	64	world	[-1844, 23, 1575]
2019	07	28	01	34	47	__Wildfire_	K9us	Prismarine Shard	6.0	384.0	64	world	[-1844, 23, 1575]
2019	07	28	01	34	47	__Wildfire_	K9us	Prismarine Shard	6.0	384.0	64	world	[-1844, 23, 1575]
2019	07	28	01	34	48	__Wildfire_	K9us	Prismarine Shard	6.0	384.0	64	world	[-1844, 23, 1575]
2019	07	28	01	34	49	__Wildfire_	K9us	Prismarine Shard	6.0	384.0	64	world	[-1844, 23, 1575]
2019	07	28	01	34	49	__Wildfire_	K9us	Prismarine Shard	6.0	384.0	64	world	[-1844, 23, 1575]
2019	07	28	01	34	50	__Wildfire_	K9us	Prismarine Shard	6.0	384.0	64	world	[-1844, 23, 1575]
2019	07	28	01	34	51	__Wildfire_	K9us	Prismarine Shard	6.0	384.0	64	world	[-1844, 23, 1575]
2019	07	28	01	34	51	__Wildfire_	K9us	Prismarine Shard	6.0	342.0	57	world	[-1844, 23, 1575]
